z,x,dist,ne
-9.74893788223142,72140.7944626151,3076,1
-9.74670150500113,72141.7944610443,3077,1
-9.74446512777094,72142.7944594734,3078,1
-9.74222875054068,72143.7944579026,3079,1
-9.73999237331049,72144.7944563318,3080,1
-9.73775599608022,72145.7944547609,3081,1
-9.73551961885005,72146.7944531901,3082,1
-9.73328324161985,72147.7944516193,3083,1
-9.73104686438958,72148.7944500484,3084,1
-9.7288104871594,72149.7944484776,3085,1
-9.72657410992912,72150.7944469067,3086,1
-9.72433773269893,72151.7944453359,3087,1
-9.72210135546866,72152.7944437651,3088,1
-9.71986497823847,72153.7944421942,3089,1
-9.71762860100819,72154.7944406234,3090,1
-9.715392223778,72155.7944390526,3091,1
-9.71315584654773,72156.7944374817,3092,1
-9.71091946931755,72157.7944359109,3093,1
-9.70868309208728,72158.7944343401,3094,1
-9.70644671485708,72159.7944327692,3095,1
-9.7042103376268,72160.7944311984,3096,1
-9.70197396039661,72161.7944296275,3097,1
-9.69973758316634,72162.7944280567,3098,1
-9.69750120593616,72163.7944264859,3099,1
-9.69526482870588,72164.794424915,3100,1
-9.69302845147569,72165.7944233442,3101,1
-9.69079207424541,72166.7944217734,3102,1
-9.68857414656967,72167.7944202186,3103,1
-9.68642868344815,72168.7944187271,3104,1
-9.6842832203267,72169.7944172356,3105,1
-9.68213775720518,72170.7944157441,3106,1
-9.67999229408376,72171.7944142526,3107,1
-9.6778468309623,72172.7944127611,3108,1
-9.67570136784078,72173.7944112696,3109,1
-9.67355590471934,72174.7944097781,3110,1
-9.67141044159782,72175.7944082866,3111,1
-9.66926497847638,72176.7944067951,3112,1
-9.66711951535486,72177.7944053036,3113,1
-9.6649740522334,72178.7944038121,3114,1
-9.66282858911188,72179.7944023207,3115,1
-9.66068312599044,72180.7944008292,3116,1
-9.65853766286892,72181.7943993377,3117,1
-9.65639219974747,72182.7943978462,3118,1
-9.65424673662595,72183.7943963547,3119,1
-9.6521012735045,72184.7943948632,3120,1
-9.64995581038297,72185.7943933717,3121,1
-9.64776166081065,72186.7943918377,3122,1
-9.64537754788272,72187.7943901379,3123,1
-9.64299343495487,72188.7943884382,3124,1
-9.64060932202693,72189.7943867384,3125,1
-9.63822520909909,72190.7943850386,3126,1
-9.63584109617113,72191.7943833389,3127,1
-9.6334569832433,72192.7943816391,3128,1
-9.63107287031536,72193.7943799394,3129,1
-9.62868875738751,72194.7943782396,3130,1
-9.62630464445958,72195.7943765398,3131,1
-9.62392053153176,72196.7943748401,3132,1
-9.62153641860391,72197.7943731403,3133,1
-9.61915230567594,72198.7943714406,3134,1
-9.616768192748,72199.7943697408,3135,1
-9.61438407982016,72200.794368041,3136,1
-9.61199996689222,72201.7943663413,3137,1
-9.60961585396439,72202.7943646415,3138,1
-9.60723174103644,72203.7943629418,3139,1
-9.60484762810861,72204.794361242,3140,1
-9.60246351518077,72205.7943595422,3141,1
-9.60007940225284,72206.7943578425,3142,1
-9.597695289325,72207.7943561427,3143,1
-9.59531117639706,72208.794354443,3144,1
-9.59292706346921,72209.7943527432,3145,1
-9.59054295054126,72210.7943510434,3146,1
-9.58815883761342,72211.7943493437,3147,1
-9.58577472468548,72212.7943476439,3148,1
-9.58339061175764,72213.7943459442,3149,1
-9.58100649882971,72214.7943442444,3150,1
-9.57862238590186,72215.7943425446,3151,1
-9.5762382729739,72216.7943408449,3152,1
-9.57385416004606,72217.7943391451,3153,1
-9.57147004711813,72218.7943374454,3154,1
-9.56908593419029,72219.7943357456,3155,1
-9.56670182126235,72220.7943340458,3156,1
-9.5643177083345,72221.7943323461,3157,1
-9.56193359540657,72222.7943306463,3158,1
-9.55954948247871,72223.7943289466,3159,1
-9.55716536955078,72224.7943272468,3160,1
-9.55478125662293,72225.794325547,3161,1
-9.55239714369499,72226.7943238473,3162,1
-9.55001303076715,72227.7943221475,3163,1
-9.54762891783921,72228.7943204478,3164,1
-9.54524480491139,72229.794318748,3165,1
-9.54286069198354,72230.7943170482,3166,1
-9.5404765790556,72231.7943153485,3167,1
-9.53809246612776,72232.7943136487,3168,1
-9.53570835319983,72233.794311949,3169,1
-9.53332424027198,72234.7943102492,3170,1
-9.53094012734403,72235.7943085494,3171,1
-9.52855601441618,72236.7943068497,3172,1
-9.52617190148825,72237.7943051499,3173,1
-9.5237877885604,72238.7943034502,3174,1
-9.52140367563247,72239.7943017504,3175,1
-9.51901956270462,72240.7943000506,3176,1
-9.51660955856227,72241.7942983283,3177,1
-9.51410043792207,72242.7942965195,3178,1
-9.51159131728177,72243.7942947106,3179,1
-9.50908219664156,72244.7942929017,3180,1
-9.50657307600126,72245.7942910929,3181,1
-9.50406395536106,72246.7942892841,3182,1
-9.50155483472075,72247.7942874752,3183,1
-9.49904571408053,72248.7942856664,3184,1
-9.49653659344023,72249.7942838575,3185,1
-9.49402747280002,72250.7942820486,3186,1
-9.49151835215972,72251.7942802398,3187,1
-9.48900923151952,72252.794278431,3188,1
-9.48650011087922,72253.7942766221,3189,1
-9.48399099023903,72254.7942748133,3190,1
-9.48148186959882,72255.7942730044,3191,1
-9.47897274895852,72256.7942711956,3192,1
-9.47646362831832,72257.7942693867,3193,1
-9.47395450767801,72258.7942675779,3194,1
-9.4714453870378,72259.794265769,3195,1
-9.46893626639749,72260.7942639602,3196,1
-9.46636561469451,72261.7942620976,3197,1
-9.46356102320076,72262.7942600309,3198,1
-9.46075643170714,72263.7942579642,3199,1
-9.4579518402134,72264.7942558975,3200,1
-9.45514724871978,72265.7942538308,3201,1
-9.45234265722601,72266.7942517641,3202,1
-9.44953806573239,72267.7942496974,3203,1
-9.44673347423865,72268.7942476307,3204,1
-9.44392888274502,72269.794245564,3205,1
-9.44112429125128,72270.7942434974,3206,1
-9.43831969975766,72271.7942414306,3207,1
-9.43551510826391,72272.794239364,3208,1
-9.43271051677027,72273.7942372973,3209,1
-9.42990592527653,72274.7942352306,3210,1
-9.4271013337829,72275.7942331639,3211,1
-9.42429674228916,72276.7942310972,3212,1
-9.42149215079554,72277.7942290305,3213,1
-9.41868755930179,72278.7942269638,3214,1
-9.41588296780819,72279.7942248971,3215,1
-9.41307837631456,72280.7942228304,3216,1
-9.41027378482082,72281.7942207637,3217,1
-9.4074691933272,72282.794218697,3218,1
-9.40466460183346,72283.7942166303,3219,1
-9.40186001033983,72284.7942145636,3220,1
-9.39905541884606,72285.7942124969,3221,1
-9.39625082735244,72286.7942104302,3222,1
-9.3934462358587,72287.7942083635,3223,1
-9.39064164436508,72288.7942062968,3224,1
-9.38783705287133,72289.7942042301,3225,1
-9.38503246137772,72290.7942021634,3226,1
-9.38222786988397,72291.7942000967,3227,1
-9.37942327839032,72292.79419803,3228,1
-9.37661868689658,72293.7941959633,3229,1
-9.37381409540296,72294.7941938966,3230,1
-9.37100950390922,72295.7941918299,3231,1
-9.36820491241559,72296.7941897632,3232,1
-9.36540032092185,72297.7941876965,3233,1
-9.3625957294282,72298.7941856298,3234,1
-9.35979113793446,72299.7941835631,3235,1
-9.35698654644084,72300.7941814964,3236,1
-9.3541819549471,72301.7941794298,3237,1
-9.35137736345347,72302.7941773631,3238,1
-9.34857277195972,72303.7941752964,3239,1
-9.34576818046612,72304.7941732297,3240,1
-9.34296358897249,72305.794171163,3241,1
-9.34015899747876,72306.7941690963,3242,1
-9.33735440598513,72307.7941670296,3243,1
-9.33454981449139,72308.7941649629,3244,1
-9.33174522299776,72309.7941628962,3245,1
-9.328940631504,72310.7941608295,3246,1
-9.32613604001038,72311.7941587628,3247,1
-9.32333144851663,72312.7941566961,3248,1
-9.32052685702301,72313.7941546294,3249,1
-9.31772226552927,72314.7941525627,3250,1
-9.31491767403564,72315.794150496,3251,1
-9.3120986711904,72316.7941484167,3252,1
-9.30922589465708,72317.7941462905,3253,1
-9.30635311812368,72318.7941441643,3254,1
-9.30348034159038,72319.7941420381,3255,1
-9.30060756505697,72320.7941399119,3256,1
-9.29773478852368,72321.7941377857,3257,1
-9.29486201199026,72322.7941356595,3258,1
-9.29198923545695,72323.7941335333,3259,1
-9.28911645892353,72324.7941314071,3260,1
-9.28624368239024,72325.7941292809,3261,1
-9.28337090585683,72326.7941271547,3262,1
-9.28049812932354,72327.7941250285,3263,1
-9.27762535279012,72328.7941229023,3264,1
-9.27475257625681,72329.7941207761,3265,1
-9.2718797997234,72330.7941186499,3266,1
-9.2690070231901,72331.7941165237,3267,1
-9.26613424665669,72332.7941143975,3268,1
-9.2632614701234,72333.7941122713,3269,1
-9.26038869358998,72334.7941101451,3270,1
-9.25751591705671,72335.7941080189,3271,1
-9.25450308427785,72336.7941057705,3272,1
-9.25097117937222,72337.7941030691,3273,1
-9.24743927446675,72338.7941003677,3274,1
-9.24390736956111,72339.7940976663,3275,1
-9.24037546465564,72340.7940949649,3276,1
-9.23684355975,72341.7940922635,3277,1
-9.2333116548445,72342.7940895621,3278,1
-9.22977974993887,72343.7940868607,3279,1
-9.22624784503339,72344.7940841593,3280,1
-9.22271594012776,72345.7940814579,3281,1
-9.21918403522228,72346.7940787565,3282,1
-9.21565213031664,72347.7940760552,3283,1
-9.21212022541114,72348.7940733538,3284,1
-9.20858832050551,72349.7940706524,3285,1
-9.20505641560004,72350.794067951,3286,1
-9.20152451069441,72351.7940652496,3287,1
-9.19799260578893,72352.7940625482,3288,1
-9.19446070088329,72353.7940598468,3289,1
-9.19092879597779,72354.7940571454,3290,1
-9.18739689107215,72355.794054444,3291,1
-9.18386498616668,72356.7940517426,3292,1
-9.18033308126105,72357.7940490412,3293,1
-9.17680117635558,72358.7940463398,3294,1
-9.17326927144994,72359.7940436384,3295,1
-9.16973736654449,72360.794040937,3296,1
-9.16620546163902,72361.7940382356,3297,1
-9.16267355673338,72362.7940355342,3298,1
-9.15914165182791,72363.7940328328,3299,1
-9.15560974692228,72364.7940301314,3300,1
-9.1520778420168,72365.79402743,3301,1
-9.14854593711117,72366.7940247286,3302,1
-9.14501403220566,72367.7940220272,3303,1
-9.14148212730003,72368.7940193258,3304,1
-9.13795022239456,72369.7940166244,3305,1
-9.13441831748892,72370.794013923,3306,1
-9.13088641258345,72371.7940112216,3307,1
-9.12735450767781,72372.7940085202,3308,1
-9.1238226027723,72373.7940058188,3309,1
-9.12029069786668,72374.7940031174,3310,1
-9.1167587929612,72375.794000416,3311,1
-9.11322688805557,72376.7939977146,3312,1
-9.1096949831501,72377.7939950132,3313,1
-9.10616307824445,72378.7939923118,3314,1
-9.10263117333895,72379.7939896104,3315,1
-9.09909926843332,72380.793986909,3316,1
-9.09556736352785,72381.7939842076,3317,1
-9.09203545862222,72382.7939815062,3318,1
-9.08850355371674,72383.7939788049,3319,1
-9.0849716488111,72384.7939761035,3320,1
-9.08143974390566,72385.793973402,3321,1
-9.07790783900018,72386.7939707007,3322,1
-9.07437593409455,72387.7939679993,3323,1
-9.07084402918907,72388.7939652979,3324,1
-9.06731212428344,72389.7939625965,3325,1
-9.06378021937797,72390.7939598951,3326,1
-9.06025811483454,72391.7939572022,3327,1
-9.0567716669834,72392.7939545405,3328,1
-9.05328521913215,72393.7939518788,3329,1
-9.04979877128105,72394.793949217,3330,1
-9.0463123234298,72395.7939465553,3331,1
-9.04282587557869,72396.7939438936,3332,1
-9.03933942772743,72397.7939412319,3333,1
-9.0358529798763,72398.7939385701,3334,1
-9.03236653202504,72399.7939359084,3335,1
-9.02888008417393,72400.7939332467,3336,1
-9.02539363632268,72401.7939305849,3337,1
-9.02190718847157,72402.7939279232,3338,1
-9.01842074062031,72403.7939252615,3339,1
-9.01493429276918,72404.7939225998,3340,1
-9.01144784491792,72405.793919938,3341,1
-9.00796139706682,72406.7939172763,3342,1
-9.00447494921557,72407.7939146146,3343,1
-9.00098850136446,72408.7939119528,3344,1
-8.9975020535132,72409.7939092911,3345,1
-8.99401560566213,72410.7939066294,3346,1
-8.99046512141182,72411.7939039118,3347,1
-8.98668320270713,72412.7939009922,3348,1
-8.98290128400261,72413.7938980726,3349,1
-8.97911936529792,72414.793895153,3350,1
-8.97533744659339,72415.7938922335,3351,1
-8.97155552788869,72416.7938893139,3352,1
-8.96777360918413,72417.7938863943,3353,1
-8.96399169047945,72418.7938834747,3354,1
-8.96020977177492,72419.7938805552,3355,1
-8.95642785307022,72420.7938776356,3356,1
-8.9526459343657,72421.793874716,3357,1
-8.94886401566101,72422.7938717964,3358,1
-8.94508209695644,72423.7938688769,3359,1
-8.94130017825175,72424.7938659573,3360,1
-8.93751825954722,72425.7938630377,3361,1
-8.93373634084253,72426.7938601181,3362,1
-8.92995442213801,72427.7938571986,3363,1
-8.92617250343331,72428.793854279,3364,1
-8.92239058472875,72429.7938513594,3365,1
-8.91860866602406,72430.7938484398,3366,1
-8.91482674731954,72431.7938455203,3367,1
-8.91104482861484,72432.7938426007,3368,1
-8.90726290991032,72433.7938396811,3369,1
-8.90348099120562,72434.7938367615,3370,1
-8.89969907250113,72435.7938338419,3371,1
-8.8959171537966,72436.7938309224,3372,1
-8.89213523509191,72437.7938280028,3373,1
-8.88835331638738,72438.7938250832,3374,1
-8.88457139768262,72439.7938221636,3375,1
-8.88078947897794,72440.7938192441,3376,1
-8.87700756027347,72441.7938163245,3377,1
-8.8732256415689,72442.7938134049,3378,1
-8.86944372286421,72443.7938104854,3379,1
-8.86566180415969,72444.7938075658,3380,1
-8.861879885455,72445.7938046462,3381,1
-8.85809796675047,72446.7938017266,3382,1
-8.85431604804577,72447.793798807,3383,1
-8.85053412934122,72448.7937958875,3384,1
-8.84675221063652,72449.7937929679,3385,1
-8.842970291932,72450.7937900483,3386,1
-8.83918837322731,72451.7937871287,3387,1
-8.83540645452278,72452.7937842092,3388,1
-8.83162453581808,72453.7937812896,3389,1
-8.82784261711353,72454.79377837,3390,1
-8.82406069840883,72455.7937754504,3391,1
-8.8202787797043,72456.7937725309,3392,1
-8.81649686099962,72457.7937696113,3393,1
-8.81271494229509,72458.7937666917,3394,1
-8.80893302359039,72459.7937637721,3395,1
-8.80515110488583,72460.7937608526,3396,1
-8.80136918618114,72461.793757933,3397,1
-8.79758726747662,72462.7937550134,3398,1
-8.79380534877192,72463.7937520938,3399,1
-8.7900234300674,72464.7937491743,3400,1
-8.78624151136271,72465.7937462547,3401,1
-8.78251705293007,72466.7937433852,3402,1
-8.7789965125591,72467.7937406938,3403,1
-8.77547597218802,72468.7937380023,3404,1
-8.77195543181707,72469.7937353108,3405,1
-8.76843489144599,72470.7937326193,3406,1
-8.76491435107505,72471.7937299279,3407,1
-8.76139381070395,72472.7937272364,3408,1
-8.75787327033298,72473.7937245449,3409,1
-8.75435272996189,72474.7937218534,3410,1
-8.75083218959095,72475.7937191619,3411,1
-8.74731164921986,72476.7937164704,3412,1
-8.74379110884892,72477.793713779,3413,1
-8.74027056847783,72478.7937110875,3414,1
-8.73675002810686,72479.793708396,3415,1
-8.73322948773577,72480.7937057045,3416,1
-8.72970894736483,72481.7937030131,3417,1
-8.72618840699374,72482.7937003216,3418,1
-8.7226678666228,72483.7936976301,3419,1
-8.71914732625171,72484.7936949386,3420,1
-8.71562678588077,72485.7936922471,3421,1
-8.71210624550965,72486.7936895556,3422,1
-8.70858570513871,72487.7936868642,3423,1
-8.70506516476762,72488.7936841727,3424,1
-8.70154462439669,72489.7936814812,3425,1
-8.6980240840256,72490.7936787897,3426,1
-8.69450354365471,72491.7936760983,3427,1
-8.69098300328374,72492.7936734068,3428,1
-8.68746246291265,72493.7936707153,3429,1
-8.68394192254171,72494.7936680238,3430,1
-8.68042138217062,72495.7936653323,3431,1
-8.67690084179968,72496.7936626408,3432,1
-8.67338030142859,72497.7936599494,3433,1
-8.66985976105762,72498.7936572579,3434,1
-8.66633922068653,72499.7936545664,3435,1
-8.66281868031559,72500.7936518749,3436,1
-8.6592981399445,72501.7936491835,3437,1
-8.65577759957356,72502.793646492,3438,1
-8.65225705920246,72503.7936438005,3439,1
-8.64873651883149,72504.793641109,3440,1
-8.6452159784604,72505.7936384175,3441,1
-8.64169543808946,72506.793635726,3442,1
-8.63817489771838,72507.7936330346,3443,1
-8.63465435734743,72508.7936303431,3444,1
-8.63113381697635,72509.7936276516,3445,1
-8.62761327660541,72510.7936249601,3446,1
-8.62409273623429,72511.7936222687,3447,1
-8.62057219586335,72512.7936195772,3448,1
-8.61705165549226,72513.7936168857,3449,1
-8.61353111512132,72514.7936141942,3450,1
-8.61001057475023,72515.7936115027,3451,1
-8.60649003437934,72516.7936088112,3452,1
-8.60296949400838,72517.7936061198,3453,1
-8.59944895363729,72518.7936034283,3454,1
-8.59592841326635,72519.7936007368,3455,1
-8.59240787289526,72520.7935980453,3456,1
-8.58888733252432,72521.7935953539,3457,1
-8.58536679215322,72522.7935926624,3458,1
-8.58184625178225,72523.7935899709,3459,1
-8.57832571141116,72524.7935872794,3460,1
-8.57480517104022,72525.7935845879,3461,1
-8.57128463066913,72526.7935818965,3462,1
-8.56776409029819,72527.793579205,3463,1
-8.5642435499271,72528.7935765135,3464,1
-8.56072300955613,72529.793573822,3465,1
-8.55720246918504,72530.7935711305,3466,1
-8.5536819288141,72531.7935684391,3467,1
-8.55016138844301,72532.7935657476,3468,1
-8.54664084807207,72533.7935630561,3469,1
-8.54312030770098,72534.7935603646,3470,1
-8.53959976733004,72535.7935576731,3471,1
-8.53607922695893,72536.7935549817,3472,1
-8.53255868658799,72537.7935522902,3473,1
-8.5290381462169,72538.7935495987,3474,1
-8.52551760584596,72539.7935469072,3475,1
-8.52199706547487,72540.7935442157,3476,1
-8.51857583670086,72541.7935416109,3477,1
-8.51549850288097,72542.7935393062,3478,1
-8.51242116906098,72543.7935370015,3479,1
-8.50934383524112,72544.7935346968,3480,1
-8.50626650142113,72545.7935323921,3481,1
-8.50318916760127,72546.7935300874,3482,1
-8.50011183378128,72547.7935277827,3483,1
-8.49703449996139,72548.793525478,3484,1
-8.49395716614141,72549.7935231733,3485,1
-8.49087983232154,72550.7935208685,3486,1
-8.48780249850155,72551.7935185638,3487,1
-8.48472516468169,72552.7935162591,3488,1
-8.4816478308617,72553.7935139544,3489,1
-8.47857049704181,72554.7935116497,3490,1
-8.47549316322183,72555.793509345,3491,1
-8.47241582940196,72556.7935070403,3492,1
-8.46933849558198,72557.7935047356,3493,1
-8.46626116176211,72558.7935024309,3494,1
-8.46318382794212,72559.7935001262,3495,1
-8.46010649412225,72560.7934978214,3496,1
-8.4569651778031,72561.7934954609,3497,1
-8.45360373712246,72562.7934929083,3498,1
-8.45024229644169,72563.7934903556,3499,1
-8.44688085576105,72564.793487803,3500,1
-8.44351941508027,72565.7934852504,3501,1
-8.44015797439969,72566.7934826977,3502,1
-8.43679653371903,72567.7934801451,3503,1
-8.43343509303826,72568.7934775924,3504,1
-8.43007365235762,72569.7934750398,3505,1
-8.42671221167679,72570.7934724871,3506,1
-8.42335077099601,72571.7934699345,3507,1
-8.41998933031542,72572.7934673819,3508,1
-8.41662788963476,72573.7934648292,3509,1
-8.41326644895398,72574.7934622766,3510,1
-8.40990500827335,72575.793459724,3511,1
-8.40654356759257,72576.7934571713,3512,1
-8.40318212691193,72577.7934546187,3513,1
-8.39982068623115,72578.793452066,3514,1
-8.39645924555048,72579.7934495134,3515,1
-8.39309780486971,72580.7934469608,3516,1
-8.38973636418907,72581.7934444081,3517,1
-8.3863749235083,72582.7934418555,3518,1
-8.38301348282766,72583.7934393028,3519,1
-8.37965204214689,72584.7934367502,3520,1
-8.37629060146624,72585.7934341976,3521,1
-8.37292916078544,72586.7934316449,3522,1
-8.3695677201048,72587.7934290923,3523,1
-8.36620627942403,72588.7934265396,3524,1
-8.36284483874339,72589.793423987,3525,1
-8.35948339806261,72590.7934214344,3526,1
-8.35612195738197,72591.7934188817,3527,1
-8.35276051670117,72592.7934163291,3528,1
-8.34939907602054,72593.7934137765,3529,1
-8.34603763533976,72594.7934112238,3530,1
-8.34267619465913,72595.7934086712,3531,1
-8.33931475397835,72596.7934061185,3532,1
-8.33595331329776,72597.7934035659,3533,1
-8.3325918726171,72598.7934010133,3534,1
-8.32923043193632,72599.7933984606,3535,1
-8.32586899125569,72600.793395908,3536,1
-8.32250755057491,72601.7933933553,3537,1
-8.31914610989427,72602.7933908027,3538,1
-8.31578466921349,72603.7933882501,3539,1
-8.31242322853283,72604.7933856974,3540,1
-8.30906178785205,72605.7933831448,3541,1
-8.30570034717141,72606.7933805921,3542,1
-8.30233890649064,72607.7933780395,3543,1
-8.29897746581,72608.7933754869,3544,1
-8.29561602512922,72609.7933729342,3545,1
-8.29225458444858,72610.7933703816,3546,1
-8.28889314376778,72611.7933678289,3547,1
-8.28553170308714,72612.7933652763,3548,1
-8.28217026240636,72613.7933627237,3549,1
-8.27880882172573,72614.793360171,3550,1
-8.27544738104495,72615.7933576184,3551,1
-8.27219491491411,72616.7933551608,3552,1
-8.26931077384614,72617.7933530247,3553,1
-8.26642663277831,72618.7933508886,3554,1
-8.26354249171036,72619.7933487525,3555,1
-8.26065835064252,72620.7933466164,3556,1
-8.25777420957458,72621.7933444803,3557,1
-8.25489006850678,72622.7933423441,3558,1
-8.25200592743892,72623.793340208,3559,1
-8.24912178637098,72624.7933380719,3560,1
-8.24623764530314,72625.7933359358,3561,1
-8.24335350423519,72626.7933337997,3562,1
-8.24046936316736,72627.7933316636,3563,1
-8.2375852220994,72628.7933295274,3564,1
-8.23470108103155,72629.7933273913,3565,1
-8.23181693996361,72630.7933252552,3566,1
-8.22893279889577,72631.7933231191,3567,1
-8.22604865782782,72632.793320983,3568,1
-8.22316451675999,72633.7933188469,3569,1
-8.22028037569204,72634.7933167107,3570,1
-8.2173962346242,72635.7933145746,3571,1
-8.21444690656727,72636.7933123816,3572,1
-8.21127865863866,72637.7933099976,3573,1
-8.20811041070993,72638.7933076135,3574,1
-8.20494216278132,72639.7933052295,3575,1
-8.20177391485258,72640.7933028454,3576,1
-8.19860566692397,72641.7933004614,3577,1
-8.19543741899523,72642.7932980773,3578,1
-8.1922691710666,72643.7932956933,3579,1
-8.18910092313786,72644.7932933093,3580,1
-8.18593267520925,72645.7932909252,3581,1
-8.18276442728052,72646.7932885412,3582,1
-8.17959617935196,72647.7932861571,3583,1
-8.17642793142332,72648.7932837731,3584,1
-8.17325968349459,72649.793281389,3585,1
-8.17009143556598,72650.793279005,3586,1
-8.16692318763725,72651.7932766209,3587,1
-8.16375493970864,72652.7932742369,3588,1
-8.16058669177989,72653.7932718528,3589,1
-8.15741844385126,72654.7932694688,3590,1
-8.15425019592252,72655.7932670847,3591,1
-8.15108194799391,72656.7932647007,3592,1
-8.14791370006518,72657.7932623166,3593,1
-8.14474545213657,72658.7932599326,3594,1
-8.14157720420783,72659.7932575485,3595,1
-8.13840895627922,72660.7932551645,3596,1
-8.13524070835046,72661.7932527805,3597,1
-8.13207246042185,72662.7932503964,3598,1
-8.12890421249312,72663.7932480124,3599,1
-8.12573596456451,72664.7932456283,3600,1
-8.12256771663577,72665.7932432443,3601,1
-8.11939946870716,72666.7932408602,3602,1
-8.11623122077842,72667.7932384762,3603,1
-8.11306297284979,72668.7932360921,3604,1
-8.10989472492105,72669.7932337081,3605,1
-8.10672647699244,72670.793231324,3606,1
-8.1035582290637,72671.79322894,3607,1
-8.1003899811351,72672.793226556,3608,1
-8.09722173320636,72673.7932241719,3609,1
-8.09405348527777,72674.7932217879,3610,1
-8.09088523734916,72675.7932194038,3611,1
-8.08771698942043,72676.7932170198,3612,1
-8.08454874149181,72677.7932146357,3613,1
-8.08138049356307,72678.7932122517,3614,1
-8.07821224563443,72679.7932098676,3615,1
-8.0750439977057,72680.7932074836,3616,1
-8.07187574977709,72681.7932050995,3617,1
-8.06870750184835,72682.7932027155,3618,1
-8.06553925391975,72683.7932003314,3619,1
-8.06237100599101,72684.7931979474,3620,1
-8.05920275806239,72685.7931955633,3621,1
-8.05603451013364,72686.7931931793,3622,1
-8.05286626220503,72687.7931907952,3623,1
-8.04969801427629,72688.7931884112,3624,1
-8.04652976634768,72689.7931860271,3625,1
-8.04336151841895,72690.7931836431,3626,1
-8.04029369734844,72691.7931813467,3627,1
-8.03755729197815,72692.7931793395,3628,1
-8.03482088660795,72693.7931773323,3629,1
-8.03208448123767,72694.7931753251,3630,1
-8.02934807586749,72695.7931733179,3631,1
-8.02661167049721,72696.7931713107,3632,1
-8.02387526512703,72697.7931693035,3633,1
-8.02113885975674,72698.7931672963,3634,1
-8.01840245438654,72699.7931652892,3635,1
-8.01566604901626,72700.793163282,3636,1
-8.01292964364608,72701.7931612748,3637,1
-8.01019323827579,72702.7931592676,3638,1
-8.00745683290562,72703.7931572604,3639,1
-8.00472042753533,72704.7931552532,3640,1
-8.00198402216517,72705.793153246,3641,1
-7.99924761679499,72706.7931512388,3642,1
-7.99651121142471,72707.7931492316,3643,1
-7.99377480605453,72708.7931472244,3644,1
-7.99103840068425,72709.7931452172,3645,1
-7.98830199531406,72710.79314321,3646,1
-7.98543546257951,72711.7931410893,3647,1
-7.98214220748043,72712.7931385961,3648,1
-7.97884895238122,72713.793136103,3649,1
-7.97555569728214,72714.7931336099,3650,1
-7.97226244218293,72715.7931311167,3651,1
-7.96896918708385,72716.7931286236,3652,1
-7.96567593198464,72717.7931261305,3653,1
-7.96238267688553,72718.7931236373,3654,1
-7.95908942178632,72719.7931211442,3655,1
-7.95579616668723,72720.7931186511,3656,1
-7.95250291158802,72721.7931161579,3657,1
-7.94920965648895,72722.7931136648,3658,1
-7.94591640138973,72723.7931111716,3659,1
-7.94262314629062,72724.7931086785,3660,1
-7.93932989119141,72725.7931061854,3661,1
-7.93603663609233,72726.7931036922,3662,1
-7.93274338099312,72727.7931011991,3663,1
-7.92945012589404,72728.793098706,3664,1
-7.92615687079482,72729.7930962128,3665,1
-7.92286361569577,72730.7930937197,3666,1
-7.91957036059669,72731.7930912266,3667,1
-7.91627710549748,72732.7930887334,3668,1
-7.9129838503984,72733.7930862403,3669,1
-7.90969059529919,72734.7930837472,3670,1
-7.90639734020011,72735.793081254,3671,1
-7.90310408510087,72736.7930787609,3672,1
-7.89981083000179,72737.7930762677,3673,1
-7.89651757490258,72738.7930737746,3674,1
-7.89322431980349,72739.7930712815,3675,1
-7.88993106470428,72740.7930687883,3676,1
-7.88663780960521,72741.7930662952,3677,1
-7.88334455450599,72742.7930638021,3678,1
-7.88005129940688,72743.7930613089,3679,1
-7.87675804430767,72744.7930588158,3680,1
-7.87346478920859,72745.7930563227,3681,1
-7.87017153410938,72746.7930538295,3682,1
-7.86687827901031,72747.7930513364,3683,1
-7.86358502391109,72748.7930488432,3684,1
-7.86029176881197,72749.7930463501,3685,1
-7.85699851371276,72750.793043857,3686,1
-7.85370525861368,72751.7930413638,3687,1
-7.85041200351447,72752.7930388707,3688,1
-7.84711874841539,72753.7930363776,3689,1
-7.84382549331618,72754.7930338844,3690,1
-7.84053223821713,72755.7930313913,3691,1
-7.83723898311805,72756.7930288982,3692,1
-7.83394572801884,72757.793026405,3693,1
-7.83065247291975,72758.7930239119,3694,1
-7.82735921782054,72759.7930214188,3695,1
-7.82406596272146,72760.7930189256,3696,1
-7.82077270762222,72761.7930164325,3697,1
-7.81747945252314,72762.7930139393,3698,1
-7.81418619742393,72763.7930114462,3699,1
-7.81089294232485,72764.7930089531,3700,1
-7.80759968722564,72765.7930064599,3701,1
-7.804346797015,72766.793004002,3702,1
-7.80122400614064,72767.7930016576,3703,1
-7.79810121526637,72768.7929993133,3704,1
-7.79497842439201,72769.7929969689,3705,1
-7.79185563351778,72770.7929946245,3706,1
-7.78873284264342,72771.7929922801,3707,1
-7.78561005176918,72772.7929899358,3708,1
-7.78248726089482,72773.7929875914,3709,1
-7.77936447002055,72774.792985247,3710,1
-7.7762416791462,72775.7929829026,3711,1
-7.77311888827195,72776.7929805582,3712,1
-7.7699960973976,72777.7929782139,3713,1
-7.76687330652336,72778.7929758695,3714,1
