z,x,dist,ne
-7.14989568034986,71635.7852051883,3410,1
-7.147157731133,71636.785206759,3411,1
-7.14441978191636,71637.7852083296,3412,1
-7.1416818326995,71638.7852099003,3413,1
-7.13894388348284,71639.785211471,3414,1
-7.13620593426594,71640.7852130416,3415,1
-7.1334679850493,71641.7852146123,3416,1
-7.13075169429081,71642.7852161716,3417,1
-7.12813875281699,71643.7852176768,3418,1
-7.12552581134297,71644.785219182,3419,1
-7.12291286986919,71645.7852206872,3420,1
-7.12029992839533,71646.7852221924,3421,1
-7.11768698692131,71647.7852236977,3422,1
-7.11507404544749,71648.7852252029,3423,1
-7.11246110397346,71649.7852267081,3424,1
-7.10984816249964,71650.7852282133,3425,1
-7.1072352210256,71651.7852297185,3426,1
-7.10462227955175,71652.7852312237,3427,1
-7.10200933807772,71653.7852327289,3428,1
-7.0993963966039,71654.7852342341,3429,1
-7.09678345512987,71655.7852357393,3430,1
-7.09417051365605,71656.7852372445,3431,1
-7.09155757218202,71657.7852387498,3432,1
-7.08894463070816,71658.785240255,3433,1
-7.08633168923413,71659.7852417602,3434,1
-7.08371874776031,71660.7852432654,3435,1
-7.08102854164464,71661.7852448111,3436,1
-7.07797239351174,71662.7852465483,3437,1
-7.0749162453786,71663.7852482856,3438,1
-7.07186009724569,71664.7852500229,3439,1
-7.0688039491125,71665.7852517602,3440,1
-7.0657478009796,71666.7852534974,3441,1
-7.06269165284647,71667.7852552347,3442,1
-7.05963550471357,71668.785256972,3443,1
-7.05657935658042,71669.7852587092,3444,1
-7.05352320844758,71670.7852604465,3445,1
-7.05046706031464,71671.7852621838,3446,1
-7.0474109121815,71672.7852639211,3447,1
-7.0443547640486,71673.7852656583,3448,1
-7.04129861591546,71674.7852673956,3449,1
-7.03824246778256,71675.7852691329,3450,1
-7.03518631964941,71676.7852708702,3451,1
-7.03213017151647,71677.7852726074,3452,1
-7.02907402338333,71678.7852743447,3453,1
-7.02601787525042,71679.785276082,3454,1
-7.02296172711728,71680.7852778193,3455,1
-7.01990557898439,71681.7852795565,3456,1
-7.01684943085123,71682.7852812938,3457,1
-7.01379328271829,71683.7852830311,3458,1
-7.01073713458516,71684.7852847684,3459,1
-7.00768098645225,71685.7852865056,3460,1
-7.00462483831911,71686.7852882429,3461,1
-7.00156869018621,71687.7852899802,3462,1
-6.99851254205308,71688.7852917174,3463,1
-6.99545639392016,71689.7852934547,3464,1
-6.99240024578698,71690.785295192,3465,1
-6.98934409765408,71691.7852969293,3466,1
-6.98628794952094,71692.7852986665,3467,1
-6.98323180138804,71693.7853004038,3468,1
-6.9801756532549,71694.7853021411,3469,1
-6.97711950512206,71695.7853038784,3470,1
-6.97406335698911,71696.7853056156,3471,1
-6.9710072088559,71697.7853073529,3472,1
-6.96795106072277,71698.7853090902,3473,1
-6.96489491258987,71699.7853108275,3474,1
-6.96183876445673,71700.7853125647,3475,1
-6.95878261632389,71701.785314302,3476,1
-6.95572646819094,71702.7853160393,3477,1
-6.9526703200578,71703.7853177766,3478,1
-6.9496141719249,71704.7853195138,3479,1
-6.94655802379176,71705.7853212511,3480,1
-6.94350187565886,71706.7853229884,3481,1
-6.94044572752571,71707.7853247256,3482,1
-6.93738957939277,71708.7853264629,3483,1
-6.93433343125963,71709.7853282002,3484,1
-6.93127728312673,71710.7853299375,3485,1
-6.92822113499359,71711.7853316747,3486,1
-6.92516498686069,71712.785333412,3487,1
-6.92210883872755,71713.7853351493,3488,1
-6.91905269059464,71714.7853368866,3489,1
-6.91599654246145,71715.7853386238,3490,1
-6.91294039432856,71716.7853403611,3491,1
-6.90997098220055,71717.785342053,3492,1
-6.90740349725029,71718.7853435344,3493,1
-6.90483601229982,71719.7853450158,3494,1
-6.90226852734955,71720.7853464972,3495,1
-6.89970104239905,71721.7853479786,3496,1
-6.89713355744879,71722.78534946,3497,1
-6.89456607249833,71723.7853509414,3498,1
-6.89199858754806,71724.7853524228,3499,1
-6.88943110259759,71725.7853539042,3500,1
-6.88686361764738,71726.7853553857,3501,1
-6.88429613269708,71727.7853568671,3502,1
-6.88172864774662,71728.7853583485,3503,1
-6.87916116279636,71729.7853598299,3504,1
-6.87659367784589,71730.7853613113,3505,1
-6.87402619289563,71731.7853627927,3506,1
-6.87145870794516,71732.7853642741,3507,1
-6.86889122299486,71733.7853657555,3508,1
-6.86632373804439,71734.7853672369,3509,1
-6.86375625309413,71735.7853687183,3510,1
-6.86110353648069,71736.7853702444,3511,1
-6.85805875180132,71737.7853719757,3512,1
-6.85501396712171,71738.785373707,3513,1
-6.85196918244232,71739.7853754384,3514,1
-6.84892439776267,71740.7853771697,3515,1
-6.8458796130833,71741.785378901,3516,1
-6.84283482840369,71742.7853806323,3517,1
-6.8397900437243,71743.7853823636,3518,1
-6.83674525904469,71744.785384095,3519,1
-6.83370047436532,71745.7853858263,3520,1
-6.8306556896857,71746.7853875576,3521,1
-6.82761090500628,71747.7853892889,3522,1
-6.82456612032667,71748.7853910203,3523,1
-6.8215213356473,71749.7853927516,3524,1
-6.81847655096768,71750.7853944829,3525,1
-6.81543176628836,71751.7853962142,3526,1
-6.81238698160894,71752.7853979456,3527,1
-6.80934219692933,71753.7853996769,3528,1
-6.80629741224996,71754.7854014082,3529,1
-6.80325262757035,71755.7854031395,3530,1
-6.80020784289097,71756.7854048709,3531,1
-6.79716305821135,71757.7854066022,3532,1
-6.79411827353192,71758.7854083335,3533,1
-6.79107348885231,71759.7854100648,3534,1
-6.78802870417294,71760.7854117961,3535,1
-6.78498391949333,71761.7854135275,3536,1
-6.78193913481396,71762.7854152588,3537,1
-6.77889435013435,71763.7854169901,3538,1
-6.77584956545496,71764.7854187214,3539,1
-6.77280478077531,71765.7854204528,3540,1
-6.76975999609592,71766.7854221841,3541,1
-6.76671521141632,71767.7854239154,3542,1
-6.76367042673694,71768.7854256467,3543,1
-6.76062564205733,71769.7854273781,3544,1
-6.75758085737796,71770.7854291094,3545,1
-6.75453607269834,71771.7854308407,3546,1
-6.75149128801892,71772.785432572,3547,1
-6.74844650333931,71773.7854343034,3548,1
-6.74540171865992,71774.7854360347,3549,1
-6.74235693398032,71775.785437766,3550,1
-6.73931214930094,71776.7854394973,3551,1
-6.73626736462132,71777.7854412286,3552,1
-6.73322257994197,71778.78544296,3553,1
-6.73017779526259,71779.7854446913,3554,1
-6.72713301058298,71780.7854464226,3555,1
-6.7240882259036,71781.7854481539,3556,1
-6.72104344122398,71782.7854498853,3557,1
-6.71799865654456,71783.7854516166,3558,1
-6.71495387186495,71784.7854533479,3559,1
-6.71190908718558,71785.7854550792,3560,1
-6.70886430250597,71786.7854568106,3561,1
-6.70581951782659,71787.7854585419,3562,1
-6.70277473314697,71788.7854602732,3563,1
-6.69972994846759,71789.7854620045,3564,1
-6.69668516378794,71790.7854637359,3565,1
-6.69364037910856,71791.7854654672,3566,1
-6.6906100516562,71792.7854671909,3567,1
-6.68764481765419,71793.7854688806,3568,1
-6.68467958365197,71794.7854705703,3569,1
-6.68171434964996,71795.7854722599,3570,1
-6.67874911564772,71796.7854739496,3571,1
-6.67578388164568,71797.7854756393,3572,1
-6.67281864764345,71798.785477329,3573,1
-6.66985341364144,71799.7854790186,3574,1
-6.66688817963921,71800.7854807083,3575,1
-6.66392294563721,71801.785482398,3576,1
-6.66095771163497,71802.7854840876,3577,1
-6.65799247763299,71803.7854857773,3578,1
-6.65502724363098,71804.785487467,3579,1
-6.65206200962876,71805.7854891567,3580,1
-6.64909677562675,71806.7854908463,3581,1
-6.64613154162452,71807.785492536,3582,1
-6.64316630762251,71808.7854942257,3583,1
-6.64020107362023,71809.7854959153,3584,1
-6.63723583961823,71810.785497605,3585,1
-6.63419166041953,71811.785499336,3586,1
-6.63079458375386,71812.7855012518,3587,1
-6.62739750708794,71813.7855031676,3588,1
-6.62400043042226,71814.7855050834,3589,1
-6.62060335375629,71815.7855069991,3590,1
-6.61720627709062,71816.7855089149,3591,1
-6.6138092004247,71817.7855108307,3592,1
-6.61041212375903,71818.7855127465,3593,1
-6.60701504709311,71819.7855146623,3594,1
-6.60361797042744,71820.7855165781,3595,1
-6.60022089376151,71821.7855184938,3596,1
-6.59682381709579,71822.7855204096,3597,1
-6.59342674042987,71823.7855223254,3598,1
-6.5900296637642,71824.7855242412,3599,1
-6.58663258709828,71825.785526157,3600,1
-6.58323551043261,71826.7855280728,3601,1
-6.57983843376666,71827.7855299885,3602,1
-6.57644135710095,71828.7855319043,3603,1
-6.57304428043504,71829.7855338201,3604,1
-6.56964720376936,71830.7855357359,3605,1
-6.56625012710344,71831.7855376517,3606,1
-6.56285305043777,71832.7855395675,3607,1
-6.55945597377183,71833.7855414832,3608,1
-6.55605889710619,71834.785543399,3609,1
-6.55266182044052,71835.7855453148,3610,1
-6.5492647437746,71836.7855472306,3611,1
-6.54586766710893,71837.7855491464,3612,1
-6.54247059044301,71838.7855510622,3613,1
-6.53907351377733,71839.7855529779,3614,1
-6.53567643711136,71840.7855548937,3615,1
-6.53227936044569,71841.7855568095,3616,1
-6.52888228377977,71842.7855587253,3617,1
-6.5254852071141,71843.7855606411,3618,1
-6.52208813044818,71844.7855625568,3619,1
-6.51869105378251,71845.7855644726,3620,1
-6.51529397711658,71846.7855663884,3621,1
-6.51189690045086,71847.7855683042,3622,1
-6.50849982378494,71848.78557022,3623,1
-6.50510274711927,71849.7855721358,3624,1
-6.50170567045335,71850.7855740516,3625,1
-6.49830859378768,71851.7855759673,3626,1
-6.49491151712175,71852.7855778831,3627,1
-6.49151444045603,71853.7855797989,3628,1
-6.4881173637901,71854.7855817147,3629,1
-6.48472028712443,71855.7855836305,3630,1
-6.48132321045852,71856.7855855463,3631,1
-6.47792613379284,71857.785587462,3632,1
-6.47452905712691,71858.7855893778,3633,1
-6.47113198046126,71859.7855912936,3634,1
-6.46773490379559,71860.7855932094,3635,1
-6.46433782712967,71861.7855951252,3636,1
-6.460940750464,71862.785597041,3637,1
-6.45754367379808,71863.7855989567,3638,1
-6.4541465971324,71864.7856008725,3639,1
-6.45074952046643,71865.7856027883,3640,1
-6.44735244380076,71866.7856047041,3641,1
-6.44408851631393,71867.7856065502,3642,1
-6.44140738924194,71868.7856080911,3643,1
-6.43872626216973,71869.785609632,3644,1
-6.43604513509774,71870.7856111729,3645,1
-6.43336400802552,71871.7856127138,3646,1
-6.43068288095349,71872.7856142547,3647,1
-6.42800175388128,71873.7856157956,3648,1
-6.42532062680929,71874.7856173365,3649,1
-6.42263949973708,71875.7856188775,3650,1
-6.41995837266508,71876.7856204184,3651,1
-6.41727724559287,71877.7856219593,3652,1
-6.41459611852083,71878.7856235002,3653,1
-6.41191499144863,71879.7856250411,3654,1
-6.40923386437663,71880.785626582,3655,1
-6.40655273730442,71881.7856281229,3656,1
-6.40387161023243,71882.7856296638,3657,1
-6.40119048316021,71883.7856312048,3658,1
-6.39850935608824,71884.7856327457,3659,1
-6.39582822901624,71885.7856342866,3660,1
-6.39311521666153,71886.7856358442,3661,1
-6.39026362532316,71887.7856374744,3662,1
-6.38741203398456,71888.7856391045,3663,1
-6.38456044264616,71889.7856407347,3664,1
-6.38170885130752,71890.7856423649,3665,1
-6.37885725996915,71891.785643995,3666,1
-6.37600566863055,71892.7856456252,3667,1
-6.37315407729217,71893.7856472554,3668,1
-6.37030248595358,71894.7856488855,3669,1
-6.36745089461519,71895.7856505157,3670,1
-6.36459930327658,71896.7856521459,3671,1
-6.36174771193816,71897.785653776,3672,1
-6.35889612059957,71898.7856554062,3673,1
-6.35604452926119,71899.7856570364,3674,1
-6.35319293792259,71900.7856586665,3675,1
-6.35034134658421,71901.7856602967,3676,1
-6.34748975524561,71902.7856619269,3677,1
-6.34463816390719,71903.785663557,3678,1
-6.34178657256858,71904.7856651872,3679,1
-6.3389349812302,71905.7856668174,3680,1
-6.33608338989161,71906.7856684475,3681,1
-6.33323179855323,71907.7856700777,3682,1
-6.33038020721462,71908.7856717079,3683,1
-6.32752861587627,71909.785673338,3684,1
-6.32467702453788,71910.7856749682,3685,1
-6.32182543319928,71911.7856765984,3686,1
-6.3189738418609,71912.7856782286,3687,1
-6.31612225052231,71913.7856798587,3688,1
-6.31327065918392,71914.7856814889,3689,1
-6.31041906784528,71915.7856831191,3690,1
-6.3075674765069,71916.7856847492,3691,1
-6.30471588516831,71917.7856863794,3692,1
-6.30186429382992,71918.7856880096,3693,1
-6.29901270249132,71919.7856896397,3694,1
-6.29616111115294,71920.7856912699,3695,1
-6.29330951981434,71921.7856929001,3696,1
-6.29045792847592,71922.7856945302,3697,1
-6.28760633713732,71923.7856961604,3698,1
-6.28475474579893,71924.7856977906,3699,1
-6.28190315446034,71925.7856994207,3700,1
-6.27905156312196,71926.7857010509,3701,1
-6.27619997178336,71927.7857026811,3702,1
-6.27334838044493,71928.7857043112,3703,1
-6.27049678910634,71929.7857059414,3704,1
-6.26764519776796,71930.7857075716,3705,1
-6.26479360642936,71931.7857092017,3706,1
-6.26194201509097,71932.7857108319,3707,1
-6.25909042375237,71933.7857124621,3708,1
-6.25623883241402,71934.7857140922,3709,1
-6.25338724107563,71935.7857157224,3710,1
-6.25053564973698,71936.7857173526,3711,1
-6.24768405839838,71937.7857189827,3712,1
-6.24483246706,71938.7857206129,3713,1
-6.2419808757214,71939.7857222431,3714,1
-6.23912928438307,71940.7857238733,3715,1
-6.23627769304465,71941.7857255034,3716,1
-6.23351256795374,71942.7857270883,3717,1
-6.23111554726986,71943.7857284805,3718,1
-6.22871852658579,71944.7857298726,3719,1
-6.22632150590191,71945.7857312648,3720,1
-6.22392448521783,71946.7857326569,3721,1
-6.22152746453391,71947.7857340491,3722,1
-6.21913044384984,71948.7857354412,3723,1
-6.21673342316597,71949.7857368334,3724,1
-6.2143364024819,71950.7857382255,3725,1
-6.21193938179801,71951.7857396177,3726,1
-6.20954236111394,71952.7857410099,3727,1
-6.20714534043002,71953.785742402,3728,1
-6.20474831974595,71954.7857437942,3729,1
-6.20235129906206,71955.7857451863,3730,1
-6.199954278378,71956.7857465785,3731,1
-6.19755725769412,71957.7857479706,3732,1
-6.19516023701004,71958.7857493628,3733,1
-6.19276321632613,71959.7857507549,3734,1
-6.19036619564205,71960.7857521471,3735,1
-6.18803439091224,71961.7857535051,3736,1
-6.18597829876096,71962.7857547188,3737,1
-6.18392220660984,71963.7857559324,3738,1
-6.18186611445856,71964.785757146,3739,1
-6.17981002230748,71965.7857583597,3740,1
-6.17775393015633,71966.7857595733,3741,1
-6.17569783800506,71967.785760787,3742,1
-6.17364174585394,71968.7857620006,3743,1
-6.17158565370266,71969.7857632143,3744,1
-6.16952956155154,71970.7857644279,3745,1
-6.16747346940025,71971.7857656416,3746,1
-6.16541737724911,71972.7857668552,3747,1
-6.16336128509783,71973.7857680688,3748,1
-6.1613051929467,71974.7857692825,3749,1
-6.15924910079542,71975.7857704961,3750,1
-6.1571930086443,71976.7857717098,3751,1
-6.15513691649302,71977.7857729234,3752,1
-6.15308082434187,71978.7857741371,3753,1
-6.15102473219059,71979.7857753507,3754,1
-6.14896864003947,71980.7857765644,3755,1
-6.14691254788819,71981.785777778,3756,1
-6.14485645573707,71982.7857789917,3757,1
-6.14280036358578,71983.7857802053,3758,1
-6.14074427143463,71984.7857814189,3759,1
-6.13868817928335,71985.7857826326,3760,1
-6.13663208713223,71986.7857838462,3761,1
-6.13457599498096,71987.7857850599,3762,1
-6.13251990282984,71988.7857862735,3763,1
-6.13046381067856,71989.7857874872,3764,1
-6.12840771852748,71990.7857887008,3765,1
-6.12635162637634,71991.7857899145,3766,1
-6.12429553422505,71992.7857911281,3767,1
-6.12223944207393,71993.7857923418,3768,1
-6.12018334992265,71994.7857935554,3769,1
-6.11812725777153,71995.785794769,3770,1
-6.11607116562025,71996.7857959827,3771,1
-6.1140150734691,71997.7857971963,3772,1
-6.11195898131782,71998.78579841,3773,1
-6.1099028891667,71999.7857996236,3774,1
-6.10784679701542,72000.7858008373,3775,1
-6.1057907048643,72001.7858020509,3776,1
-6.10373461271301,72002.7858032646,3777,1
-6.10167852056186,72003.7858044782,3778,1
-6.09962242841058,72004.7858056919,3779,1
-6.09756633625946,72005.7858069055,3780,1
-6.09551024410818,72006.7858081192,3781,1
-6.09345415195707,72007.7858093328,3782,1
-6.09139805980578,72008.7858105464,3783,1
-6.08934196765463,72009.7858117601,3784,1
-6.08728587550335,72010.7858129737,3785,1
-6.08522978335223,72011.7858141874,3786,1
-6.08317369120095,72012.785815401,3787,1
-6.08111759904983,72013.7858166147,3788,1
-6.07906150689855,72014.7858178283,3789,1
-6.07700541474748,72015.785819042,3790,1
-6.07494932259633,72016.7858202556,3791,1
-6.07301035179251,72017.7858214079,3792,1
-6.07155656602955,72018.7858223062,3793,1
-6.07010278026647,72019.7858232045,3794,1
-6.0686489945035,72020.7858241028,3795,1
-6.06719520874041,72021.785825001,3796,1
-6.06574142297743,72022.7858258993,3797,1
-6.06428763721434,72023.7858267976,3798,1
-6.06283385145138,72024.7858276959,3799,1
-6.0613800656883,72025.7858285941,3800,1
-6.05992627992534,72026.7858294924,3801,1
-6.05847249416224,72027.7858303907,3802,1
-6.05701870839926,72028.785831289,3803,1
-6.05556492263617,72029.7858321873,3804,1
-6.05411113687321,72030.7858330855,3805,1
-6.05265735111013,72031.7858339838,3806,1
-6.05120356534716,72032.7858348821,3807,1
-6.04974977958408,72033.7858357804,3808,1
-6.04829599382109,72034.7858366787,3809,1
-6.046842208058,72035.7858375769,3810,1
-6.04540619862495,72036.7858384659,3811,1
-6.04404332699277,72037.7858393166,3812,1
-6.04268045536071,72038.7858401673,3813,1
-6.04131758372853,72039.7858410179,3814,1
-6.0399547120965,72040.7858418686,3815,1
-6.03859184046441,72041.7858427193,3816,1
-6.03722896883223,72042.78584357,3817,1
-6.03586609720017,72043.7858444206,3818,1
-6.03450322556799,72044.7858452713,3819,1
-6.03314035393593,72045.785846122,3820,1
-6.03177748230374,72046.7858469727,3821,1
-6.03041461067166,72047.7858478233,3822,1
-6.02905173903948,72048.785848674,3823,1
-6.02768886740742,72049.7858495247,3824,1
-6.02632599577525,72050.7858503754,3825,1
-6.02496312414318,72051.785851226,3826,1
-6.02360025251099,72052.7858520767,3827,1
-6.02223738087891,72053.7858529274,3828,1
-6.02087450924673,72054.7858537781,3829,1
-6.01951163761466,72055.7858546287,3830,1
-6.01814876598248,72056.7858554794,3831,1
-6.01678589435042,72057.7858563301,3832,1
-6.01542302271824,72058.7858571808,3833,1
-6.01406015108616,72059.7858580314,3834,1
-6.01269727945398,72060.7858588821,3835,1
-6.01133440782191,72061.7858597328,3836,1
-6.00997153618973,72062.7858605835,3837,1
-6.00860866455767,72063.7858614342,3838,1
-6.00724579292549,72064.7858622848,3839,1
-6.00588292129346,72065.7858631355,3840,1
-6.00452004966138,72066.7858639862,3841,1
-6.00315717802916,72067.7858648369,3842,1
-6.00179430639698,72068.7858656875,3843,1
-6.00043143476492,72069.7858665382,3844,1
-5.99906856313274,72070.7858673889,3845,1
-5.99770569150071,72071.7858682396,3846,1
-5.99634281986862,72072.7858690902,3847,1
-5.99497994823644,72073.7858699409,3848,1
-5.99361707660439,72074.7858707916,3849,1
-5.99225420497221,72075.7858716423,3850,1
-5.99089133334014,72076.7858724929,3851,1
-5.98952846170796,72077.7858733436,3852,1
-5.98816559007587,72078.7858741943,3853,1
-5.98680271844369,72079.785875045,3854,1
-5.98543984681163,72080.7858758956,3855,1
-5.98407697517945,72081.7858767463,3856,1
-5.98271410354739,72082.785877597,3857,1
-5.9813512319152,72083.7858784477,3858,1
-5.97998836028312,72084.7858792983,3859,1
-5.97862548865094,72085.785880149,3860,1
-5.97726261701887,72086.7858809997,3861,1
-5.97589974538669,72087.7858818504,3862,1
-5.97453687375463,72088.785882701,3863,1
-5.97317400212246,72089.7858835517,3864,1
-5.97181113049039,72090.7858844024,3865,1
-5.97044825885819,72091.7858852531,3866,1
-5.96920280423754,72092.7858860423,3867,1
-5.96843087554003,72093.7858865835,3868,1
-5.9676589468426,72094.7858871248,3869,1
-5.96688701814509,72095.785887666,3870,1
-5.96611508944768,72096.7858882073,3871,1
-5.96534316075023,72097.7858887486,3872,1
-5.96457123205272,72098.7858892898,3873,1
-5.96379930335529,72099.7858898311,3874,1
-5.96302737465778,72100.7858903723,3875,1
-5.96225544596035,72101.7858909136,3876,1
-5.96148351726283,72102.7858914549,3877,1
-5.96071158856538,72103.7858919961,3878,1
-5.95993965986788,72104.7858925374,3879,1
-5.95916773117044,72105.7858930786,3880,1
-5.95839580247293,72106.7858936199,3881,1
-5.95762387377549,72107.7858941611,3882,1
-5.95685194507798,72108.7858947024,3883,1
-5.95608001638054,72109.7858952437,3884,1
-5.95530808768302,72110.7858957849,3885,1
-5.95452253766081,72111.7858963333,3886,1
-5.95368242336512,72112.7858969103,3887,1
-5.95284230906951,72113.7858974872,3888,1
-5.95200219477382,72114.7858980642,3889,1
-5.95116208047821,72115.7858986412,3890,1
-5.95032196618251,72116.7858992181,3891,1
-5.9494818518869,72117.7858997951,3892,1
-5.9486417375912,72118.785900372,3893,1
-5.9478016232956,72119.785900949,3894,1
-5.94696150899991,72120.785901526,3895,1
-5.94612139470433,72121.7859021029,3896,1
-5.94528128040871,72122.7859026799,3897,1
-5.94444116611301,72123.7859032569,3898,1
-5.94360105181741,72124.7859038338,3899,1
-5.94276093752172,72125.7859044108,3900,1
-5.94192082322611,72126.7859049877,3901,1
-5.94108070893041,72127.7859055647,3902,1
-5.94024059463479,72128.7859061417,3903,1
-5.9394004803391,72129.7859067186,3904,1
-5.9385603660435,72130.7859072956,3905,1
-5.93772025174781,72131.7859078725,3906,1
-5.93688013745219,72132.7859084495,3907,1
-5.93604002315651,72133.7859090265,3908,1
-5.9351999088609,72134.7859096034,3909,1
-5.9343597945652,72135.7859101804,3910,1
-5.93351968026959,72136.7859107573,3911,1
-5.93267956597389,72137.7859113343,3912,1
-5.93183945167829,72138.7859119113,3913,1
-5.9309993373826,72139.7859124882,3914,1
-5.93015922308699,72140.7859130652,3915,1
-5.92931910879128,72141.7859136421,3916,1
-5.92847899449567,72142.7859142191,3917,1
-5.92763888019998,72143.7859147961,3918,1
-5.92679876590438,72144.785915373,3919,1
-5.92595865160869,72145.78591595,3920,1
-5.9251185373131,72146.7859165269,3921,1
-5.92427842301748,72147.7859171039,3922,1
-5.92343830872179,72148.7859176809,3923,1
-5.92259819442619,72149.7859182578,3924,1
-5.92175808013049,72150.7859188348,3925,1
-5.92091796583488,72151.7859194117,3926,1
-5.92007785153919,72152.7859199887,3927,1
-5.91923773724357,72153.7859205657,3928,1
-5.91839762294788,72154.7859211426,3929,1
-5.91755750865227,72155.7859217196,3930,1
-5.91671739435658,72156.7859222965,3931,1
-5.91587728006098,72157.7859228735,3932,1
-5.91503716576529,72158.7859234505,3933,1
-5.91419705146967,72159.7859240274,3934,1
-5.91335693717397,72160.7859246044,3935,1
-5.91251682287836,72161.7859251813,3936,1
-5.91167670858267,72162.7859257583,3937,1
-5.91083659428707,72163.7859263353,3938,1
-5.90999647999137,72164.7859269122,3939,1
-5.90915636569576,72165.7859274892,3940,1
-5.90831625140006,72166.7859280662,3941,1
-5.90749458666339,72167.7859286335,3942,1
-5.90674538649861,72168.7859291628,3943,1
-5.9059961863339,72169.7859296922,3944,1
-5.90524698616911,72170.7859302215,3945,1
-5.90449778600443,72171.7859307509,3946,1
-5.90374858583971,72172.7859312802,3947,1
-5.90299938567492,72173.7859318096,3948,1
-5.90225018551022,72174.785932339,3949,1
-5.90150098534543,72175.7859328683,3950,1
-5.90075178518072,72176.7859333977,3951,1
-5.90000258501594,72177.785933927,3952,1
-5.89925338485122,72178.7859344564,3953,1
-5.89850418468643,72179.7859349858,3954,1
-5.89775498452173,72180.7859355151,3955,1
-5.89700578435694,72181.7859360445,3956,1
-5.89625658419223,72182.7859365738,3957,1
-5.89550738402744,72183.7859371032,3958,1
-5.89475818386273,72184.7859376326,3959,1
-5.89400898369793,72185.7859381619,3960,1
-5.89321109707048,72186.7859387168,3961,1
-5.89222324704113,72187.7859393711,3962,1
-5.89123539701186,72188.7859400254,3963,1
-5.8902475469825,72189.7859406797,3964,1
-5.88925969695324,72190.785941334,3965,1
-5.88827184692386,72191.7859419883,3966,1
-5.8872839968946,72192.7859426426,3967,1
-5.88629614686524,72193.785943297,3968,1
-5.88530829683597,72194.7859439513,3969,1
-5.88432044680662,72195.7859446056,3970,1
-5.88333259677738,72196.7859452599,3971,1
-5.8823447467481,72197.7859459142,3972,1
-5.88135689671871,72198.7859465685,3973,1
-5.88036904668935,72199.7859472228,3974,1
-5.87938119666009,72200.7859478772,3975,1
-5.87839334663073,72201.7859485315,3976,1
-5.87740549660147,72202.7859491858,3977,1
-5.87641764657211,72203.7859498401,3978,1
-5.87542979654285,72204.7859504944,3979,1
-5.87444194651359,72205.7859511487,3980,1
-5.87345409648423,72206.7859518031,3981,1
-5.87246624645497,72207.7859524574,3982,1
-5.87147839642561,72208.7859531117,3983,1
-5.87049054639634,72209.785953766,3984,1
-5.86950269636697,72210.7859544203,3985,1
-5.8685148463377,72211.7859550746,3986,1
-5.86752699630835,72212.7859557289,3987,1
-5.86653914627908,72213.7859563833,3988,1
-5.86555129624973,72214.7859570376,3989,1
-5.86456344622045,72215.7859576919,3990,1
-5.86357559619108,72216.7859583462,3991,1
-5.86258774616182,72217.7859590005,3992,1
-5.86159989613246,72218.7859596548,3993,1
-5.8606120461032,72219.7859603091,3994,1
-5.85962419607384,72220.7859609635,3995,1
-5.85863634604457,72221.7859616178,3996,1
-5.85764849601521,72222.7859622721,3997,1
-5.85666064598593,72223.7859629264,3998,1
-5.85567279595657,72224.7859635807,3999,1
-5.85468494592731,72225.785964235,4000,1
-5.85369709589795,72226.7859648893,4001,1
-5.85270924586869,72227.7859655437,4002,1
-5.85172139583932,72228.785966198,4003,1
-5.85073354581007,72229.7859668523,4004,1
-5.8497456957808,72230.7859675066,4005,1
-5.84875784575145,72231.7859681609,4006,1
-5.84776999572219,72232.7859688152,4007,1
-5.84678214569283,72233.7859694696,4008,1
-5.84579429566356,72234.7859701239,4009,1
-5.84480644563418,72235.7859707782,4010,1
-5.84381859560492,72236.7859714325,4011,1
-5.84283074557556,72237.7859720868,4012,1
-5.8418428955463,72238.7859727411,4013,1
-5.84085504551694,72239.7859733955,4014,1
-5.83986719548767,72240.7859740498,4015,1
-5.83885345423759,72241.7859747176,4016,1
-5.8377405964655,72242.7859754374,4017,1
-5.83662773869331,72243.7859761572,4018,1
-5.83551488092122,72244.7859768769,4019,1
-5.83440202314903,72245.7859775967,4020,1
-5.83328916537695,72246.7859783165,4021,1
-5.83217630760475,72247.7859790362,4022,1
-5.83106344983264,72248.785979756,4023,1
-5.82995059206046,72249.7859804758,4024,1
-5.82883773428837,72250.7859811956,4025,1
-5.82772487651618,72251.7859819153,4026,1
-5.82661201874409,72252.7859826351,4027,1
-5.8254991609719,72253.7859833549,4028,1
-5.82438630319982,72254.7859840746,4029,1
-5.82327344542773,72255.7859847944,4030,1
-5.82216058765554,72256.7859855142,4031,1
-5.82104772988346,72257.7859862339,4032,1
-5.81993487211127,72258.7859869537,4033,1
-5.81882201433917,72259.7859876735,4034,1
-5.81770915656697,72260.7859883932,4035,1
-5.81653476771711,72261.7859891452,4036,1
-5.81512643901948,72262.7859900197,4037,1
-5.81371811032197,72263.7859908942,4038,1
-5.81230978162433,72264.7859917687,4039,1
-5.81090145292682,72265.7859926431,4040,1
-5.80949312422917,72266.7859935176,4041,1
-5.80808479553165,72267.7859943921,4042,1
-5.80667646683402,72268.7859952666,4043,1
-5.8052681381365,72269.785996141,4044,1
-5.80385980943888,72270.7859970155,4045,1
-5.80245148074136,72271.78599789,4046,1
-5.80104315204373,72272.7859987645,4047,1
-5.79963482334619,72273.785999639,4048,1
