z,x,dist,ne
-2.60804903794869,73665.7872554426,5674,1
-2.60890924778351,73666.7872550727,5675,1
-2.60996374051624,73667.7872545333,5676,1
-2.61101823324897,73668.7872539938,5677,1
-2.6120727259817,73669.7872534544,5678,1
-2.61312721871443,73670.7872529149,5679,1
-2.61418171144717,73671.7872523755,5680,1
-2.61523620417989,73672.7872518361,5681,1
-2.61629069691262,73673.7872512966,5682,1
-2.61734518964535,73674.7872507572,5683,1
-2.61839968237809,73675.7872502177,5684,1
-2.61945417511081,73676.7872496783,5685,1
-2.62050866784353,73677.7872491388,5686,1
-2.62156316057627,73678.7872485994,5687,1
-2.622617653309,73679.7872480599,5688,1
-2.62367214604173,73680.7872475205,5689,1
-2.62472663877445,73681.787246981,5690,1
-2.62578113150719,73682.7872464416,5691,1
-2.62683562423992,73683.7872459021,5692,1
-2.62789011697265,73684.7872453627,5693,1
-2.62904961300847,73685.7872447316,5694,1
-2.63046776271809,73686.7872438748,5695,1
-2.63188591242769,73687.787243018,5696,1
-2.63330406213731,73688.7872421612,5697,1
-2.63472221184692,73689.7872413044,5698,1
-2.63614036155654,73690.7872404476,5699,1
-2.63755851126614,73691.7872395908,5700,1
-2.63897666097577,73692.787238734,5701,1
-2.64039481068537,73693.7872378772,5702,1
-2.64181296039499,73694.7872370204,5703,1
-2.6432311101046,73695.7872361636,5704,1
-2.64464925981421,73696.7872353068,5705,1
-2.64606740952381,73697.7872344501,5706,1
-2.64748555923344,73698.7872335932,5707,1
-2.64890370894304,73699.7872327364,5708,1
-2.65032185865266,73700.7872318797,5709,1
-2.65174000836225,73701.7872310229,5710,1
-2.65315815807185,73702.7872301661,5711,1
-2.65457630778149,73703.7872293093,5712,1
-2.65599445749111,73704.7872284525,5713,1
-2.65741260720071,73705.7872275957,5714,1
-2.65883075691033,73706.7872267389,5715,1
-2.66024890661992,73707.7872258821,5716,1
-2.66166705632952,73708.7872250253,5717,1
-2.66308520603914,73709.7872241685,5718,1
-2.66450335574874,73710.7872233117,5719,1
-2.66592150545837,73711.7872224549,5720,1
-2.66733965516797,73712.7872215981,5721,1
-2.66875780487759,73713.7872207413,5722,1
-2.6701759545872,73714.7872198845,5723,1
-2.67159410429681,73715.7872190277,5724,1
-2.67301225400641,73716.7872181709,5725,1
-2.67443040371604,73717.7872173141,5726,1
-2.67584855342564,73718.7872164573,5727,1
-2.67726670313526,73719.7872156005,5728,1
-2.67868485284487,73720.7872147437,5729,1
-2.68010300255449,73721.7872138869,5730,1
-2.68152115226409,73722.7872130301,5731,1
-2.68293930197372,73723.7872121733,5732,1
-2.68435745168331,73724.7872113165,5733,1
-2.68577560139293,73725.7872104597,5734,1
-2.68719375110254,73726.7872096029,5735,1
-2.68861190081216,73727.7872087461,5736,1
-2.69003005052176,73728.7872078893,5737,1
-2.69144820023138,73729.7872070325,5738,1
-2.69286634994098,73730.7872061757,5739,1
-2.69428449965061,73731.7872053189,5740,1
-2.69570264936019,73732.7872044621,5741,1
-2.6971207990698,73733.7872036053,5742,1
-2.69853894877941,73734.7872027485,5743,1
-2.69995709848901,73735.7872018917,5744,1
-2.70137524819864,73736.7872010349,5745,1
-2.70279339790824,73737.7872001782,5746,1
-2.70421154761786,73738.7871993213,5747,1
-2.70562969732747,73739.7871984645,5748,1
-2.70704784703709,73740.7871976078,5749,1
-2.70854892988563,73741.7871966786,5750,1
-2.71025118645604,73742.7871955739,5751,1
-2.71195344302641,73743.7871944691,5752,1
-2.71365569959682,73744.7871933644,5753,1
-2.71535795616721,73745.7871922597,5754,1
-2.71706021273762,73746.7871911549,5755,1
-2.71876246930799,73747.7871900502,5756,1
-2.7204647258784,73748.7871889455,5757,1
-2.72216698244878,73749.7871878408,5758,1
-2.72386923901919,73750.787186736,5759,1
-2.72557149558957,73751.7871856313,5760,1
-2.72727375215998,73752.7871845266,5761,1
-2.72897600873036,73753.7871834219,5762,1
-2.73067826530077,73754.7871823171,5763,1
-2.73238052187114,73755.7871812124,5764,1
-2.73408277844155,73756.7871801077,5765,1
-2.7357850350119,73757.7871790029,5766,1
-2.73748729158229,73758.7871778982,5767,1
-2.73918954815269,73759.7871767935,5768,1
-2.74098503166243,73760.7871756074,5769,1
-2.74300548815536,73761.787174225,5770,1
-2.74502594464824,73762.7871728426,5771,1
-2.74704640114116,73763.7871714602,5772,1
-2.74906685763405,73764.7871700778,5773,1
-2.75108731412697,73765.7871686954,5774,1
-2.75310777061985,73766.7871673129,5775,1
-2.75512822711277,73767.7871659305,5776,1
-2.75714868360565,73768.7871645481,5777,1
-2.75916914009857,73769.7871631657,5778,1
-2.76118959659146,73770.7871617833,5779,1
-2.76321005308438,73771.7871604009,5780,1
-2.76523050957726,73772.7871590185,5781,1
-2.76725096607018,73773.7871576361,5782,1
-2.76927142256306,73774.7871562537,5783,1
-2.77129187905598,73775.7871548713,5784,1
-2.77331233554887,73776.7871534889,5785,1
-2.77533279204179,73777.7871521064,5786,1
-2.77735324853467,73778.787150724,5787,1
-2.77937370502759,73779.7871493416,5788,1
-2.78139416152046,73780.7871479592,5789,1
-2.78341461801339,73781.7871465768,5790,1
-2.78543507450623,73782.7871451944,5791,1
-2.78745553099912,73783.787143812,5792,1
-2.78947598749204,73784.7871424296,5793,1
-2.79149644398492,73785.7871410472,5794,1
-2.79351690047784,73786.7871396648,5795,1
-2.79553735697071,73787.7871382824,5796,1
-2.79755781346364,73788.7871368999,5797,1
-2.79957826995653,73789.7871355175,5798,1
-2.80159872644945,73790.7871341351,5799,1
-2.80361918294232,73791.7871327527,5800,1
-2.80563963943525,73792.7871313703,5801,1
-2.80766009592812,73793.7871299879,5802,1
-2.80968055242105,73794.7871286055,5803,1
-2.81170100891394,73795.7871272231,5804,1
-2.81372146540686,73796.7871258407,5805,1
-2.81574192189974,73797.7871244582,5806,1
-2.81776237839267,73798.7871230758,5807,1
-2.81978283488554,73799.7871216934,5808,1
-2.82180329137847,73800.787120311,5809,1
-2.82382374787136,73801.7871189286,5810,1
-2.82584420436428,73802.7871175462,5811,1
-2.82786466085715,73803.7871161638,5812,1
-2.82988511735007,73804.7871147814,5813,1
-2.83190557384295,73805.787113399,5814,1
-2.83392603033587,73806.7871120166,5815,1
-2.83594648682872,73807.7871106342,5816,1
-2.8379669433216,73808.7871092517,5817,1
-2.83998739981453,73809.7871078693,5818,1
-2.8420078563074,73810.7871064869,5819,1
-2.84402831280032,73811.7871051045,5820,1
-2.8460487692932,73812.7871037221,5821,1
-2.84806922578613,73813.7871023397,5822,1
-2.85008968227901,73814.7871009573,5823,1
-2.85211013877194,73815.7870995749,5824,1
-2.85421473289356,73816.787098119,5825,1
-2.85651929624727,73817.7870964887,5826,1
-2.85882385960092,73818.7870948584,5827,1
-2.86112842295463,73819.787093228,5828,1
-2.8634329863083,73820.7870915977,5829,1
-2.86573754966201,73821.7870899674,5830,1
-2.86804211301566,73822.787088337,5831,1
-2.87034667636937,73823.7870867067,5832,1
-2.87265123972302,73824.7870850763,5833,1
-2.87495580307674,73825.787083446,5834,1
-2.8772603664304,73826.7870818157,5835,1
-2.87956492978411,73827.7870801853,5836,1
-2.88186949313776,73828.787078555,5837,1
-2.88417405649148,73829.7870769246,5838,1
-2.88647861984513,73830.7870752943,5839,1
-2.88878318319884,73831.787073664,5840,1
-2.89108774655249,73832.7870720336,5841,1
-2.89339230990622,73833.7870704033,5842,1
-2.89569687325986,73834.7870687729,5843,1
-2.89795414854855,73835.7870671839,5844,1
-2.90009961167,73836.7870656924,5845,1
-2.90224507479151,73837.7870642009,5846,1
-2.90439053791293,73838.7870627094,5847,1
-2.9065360010344,73839.7870612179,5848,1
-2.90868146415591,73840.7870597264,5849,1
-2.91082692727737,73841.7870582349,5850,1
-2.91297239039887,73842.7870567434,5851,1
-2.91511785352033,73843.7870552519,5852,1
-2.91726331664184,73844.7870537604,5853,1
-2.91940877976331,73845.7870522689,5854,1
-2.92155424288481,73846.7870507774,5855,1
-2.92369970600627,73847.7870492859,5856,1
-2.92584516912777,73848.7870477944,5857,1
-2.92799063224923,73849.7870463029,5858,1
-2.93013609537074,73850.7870448114,5859,1
-2.93228155849221,73851.7870433199,5860,1
-2.93442702161373,73852.7870418284,5861,1
-2.93657248473518,73853.7870403369,5862,1
-2.93871794785669,73854.7870388454,5863,1
-2.94086341097814,73855.7870373539,5864,1
-2.94300887409965,73856.7870358624,5865,1
-2.94515433722111,73857.7870343709,5866,1
-2.94729980034263,73858.7870328794,5867,1
-2.94944526346408,73859.7870313879,5868,1
-2.95159072658559,73860.7870298964,5869,1
-2.95373618970704,73861.7870284049,5870,1
-2.95588165282855,73862.7870269134,5871,1
-2.95802711594997,73863.7870254219,5872,1
-2.96017257907144,73864.7870239304,5873,1
-2.96231804219295,73865.7870224389,5874,1
-2.96446350531441,73866.7870209474,5875,1
-2.96660896843591,73867.7870194559,5876,1
-2.96875443155737,73868.7870179644,5877,1
-2.97089989467888,73869.7870164729,5878,1
-2.97304535780035,73870.7870149814,5879,1
-2.97519082092186,73871.7870134899,5880,1
-2.97733628404331,73872.7870119984,5881,1
-2.97948174716482,73873.7870105069,5882,1
-2.98162721028627,73874.7870090154,5883,1
-2.98377267340778,73875.7870075239,5884,1
-2.98591813652925,73876.7870060324,5885,1
-2.98806359965076,73877.7870045409,5886,1
-2.99020906277222,73878.7870030494,5887,1
-2.99235452589373,73879.7870015579,5888,1
-2.99449998901518,73880.7870000664,5889,1
-2.99664545213669,73881.7869985749,5890,1
-2.99879091525815,73882.7869970834,5891,1
-3.00093637837967,73883.7869955919,5892,1
-3.00308184150112,73884.7869941004,5893,1
-3.00522730462263,73885.7869926089,5894,1
-3.00737276774409,73886.7869911174,5895,1
-3.00951823086559,73887.786989626,5896,1
-3.01166369398701,73888.7869881345,5897,1
-3.01380915710848,73889.786986643,5898,1
-3.01595462023,73890.7869851515,5899,1
-3.01818201178853,73891.7869835885,5900,1
-3.02060021750723,73892.786981859,5901,1
-3.02301842322587,73893.7869801294,5902,1
-3.02543662894457,73894.7869783999,5903,1
-3.02785483466323,73895.7869766704,5904,1
-3.03027304038193,73896.7869749409,5905,1
-3.03269124610056,73897.7869732114,5906,1
-3.03510945181926,73898.7869714819,5907,1
-3.0375276575379,73899.7869697524,5908,1
-3.03994586325661,73900.7869680229,5909,1
-3.04236406897526,73901.7869662934,5910,1
-3.04478227469396,73902.7869645638,5911,1
-3.0472004804126,73903.7869628343,5912,1
-3.0496186861313,73904.7869611048,5913,1
-3.05203689184994,73905.7869593753,5914,1
-3.05445509756864,73906.7869576458,5915,1
-3.05687330328729,73907.7869559163,5916,1
-3.059291509006,73908.7869541868,5917,1
-3.06170971472464,73909.7869524573,5918,1
-3.06390866351372,73910.7869509191,5919,1
-3.0655995558205,73911.7869498243,5920,1
-3.06729044812731,73912.7869487295,5921,1
-3.06898134043407,73913.7869476347,5922,1
-3.07067223274086,73914.7869465398,5923,1
-3.07236312504768,73915.786945445,5924,1
-3.07405401735446,73916.7869443502,5925,1
-3.07574490966127,73917.7869432554,5926,1
-3.07743580196806,73918.7869421606,5927,1
-3.07912669427488,73919.7869410658,5928,1
-3.08081758658166,73920.786939971,5929,1
-3.08250847888848,73921.7869388762,5930,1
-3.08419937119526,73922.7869377814,5931,1
-3.08589026350208,73923.7869366865,5932,1
-3.08758115580886,73924.7869355917,5933,1
-3.08927204811568,73925.7869344969,5934,1
-3.09096294042246,73926.7869334021,5935,1
-3.09265383272928,73927.7869323073,5936,1
-3.09434472503607,73928.7869312125,5937,1
-3.09603561734288,73929.7869301177,5938,1
-3.09772650964966,73930.7869290229,5939,1
-3.09941740195648,73931.7869279281,5940,1
-3.10110829426326,73932.7869268333,5941,1
-3.10279918657008,73933.7869257384,5942,1
-3.10449007887687,73934.7869246436,5943,1
-3.10618097118368,73935.7869235488,5944,1
-3.10787186349047,73936.786922454,5945,1
-3.10956275579728,73937.7869213592,5946,1
-3.11125364810404,73938.7869202644,5947,1
-3.11294454041084,73939.7869191696,5948,1
-3.11463543271765,73940.7869180748,5949,1
-3.11632632502443,73941.78691698,5950,1
-3.11801721733125,73942.7869158852,5951,1
-3.11970810963803,73943.7869147903,5952,1
-3.12139900194487,73944.7869136955,5953,1
-3.12308989425169,73945.7869126007,5954,1
-3.12478078655845,73946.7869115059,5955,1
-3.12647167886523,73947.7869104111,5956,1
-3.12816257117205,73948.7869093163,5957,1
-3.12985346347883,73949.7869082215,5958,1
-3.13154435578564,73950.7869071267,5959,1
-3.13323524809243,73951.7869060319,5960,1
-3.13492614039925,73952.786904937,5961,1
-3.13661703270603,73953.7869038422,5962,1
-3.13830792501285,73954.7869027474,5963,1
-3.13999881731963,73955.7869016526,5964,1
-3.14168970962645,73956.7869005578,5965,1
-3.14338060193324,73957.786899463,5966,1
-3.14507149424006,73958.7868983682,5967,1
-3.14676238654684,73959.7868972734,5968,1
-3.14845327885366,73960.7868961786,5969,1
-3.15014417116043,73961.7868950838,5970,1
-3.15183506346725,73962.7868939889,5971,1
-3.15352595577404,73963.7868928941,5972,1
-3.15521684808085,73964.7868917993,5973,1
-3.15690774038764,73965.7868907045,5974,1
-3.15866440813665,73966.7868895523,5975,1
-3.16057122172265,73967.7868882691,5976,1
-3.16247803530869,73968.7868869858,5977,1
-3.16438484889469,73969.7868857026,5978,1
-3.16629166248073,73970.7868844194,5979,1
-3.16819847606671,73971.7868831361,5980,1
-3.17010528965271,73972.7868818529,5981,1
-3.17201210323875,73973.7868805696,5982,1
-3.17391891682475,73974.7868792864,5983,1
-3.17582573041079,73975.7868780032,5984,1
-3.17773254399679,73976.7868767199,5985,1
-3.17963935758284,73977.7868754367,5986,1
-3.18154617116884,73978.7868741535,5987,1
-3.18345298475488,73979.7868728702,5988,1
-3.18535979834088,73980.786871587,5989,1
-3.18726661192692,73981.7868703037,5990,1
-3.18917342551292,73982.7868690205,5991,1
-3.19108023909897,73983.7868677373,5992,1
-3.19298705268497,73984.786866454,5993,1
-3.19479311825912,73985.7868652587,5994,1
-3.19637036792997,73986.7868642631,5995,1
-3.19794761760085,73987.7868632674,5996,1
-3.19952486727169,73988.7868622718,5997,1
-3.20110211694257,73989.7868612762,5998,1
-3.20267936661343,73990.7868602805,5999,1
-3.20425661628431,73991.7868592849,6000,1
-3.20583386595516,73992.7868582892,6001,1
-3.20741111562604,73993.7868572936,6002,1
-3.20898836529689,73994.786856298,6003,1
-3.21056561496777,73995.7868553023,6004,1
-3.21214286463861,73996.7868543067,6005,1
-3.21372011430946,73997.7868533111,6006,1
-3.21529736398034,73998.7868523154,6007,1
-3.21687461365119,73999.7868513198,6008,1
-3.21845186332206,74000.7868503241,6009,1
-3.22002911299291,74001.7868493285,6010,1
-3.2216063626638,74002.7868483329,6011,1
-3.22318361233465,74003.7868473372,6012,1
-3.22476086200553,74004.7868463416,6013,1
-3.22633811167638,74005.786845346,6014,1
-3.22791536134726,74006.7868443503,6015,1
-3.22949261101811,74007.7868433547,6016,1
-3.231069860689,74008.786842359,6017,1
-3.23264711035985,74009.7868413634,6018,1
-3.23422436003073,74010.7868403678,6019,1
-3.23580160970158,74011.7868393721,6020,1
-3.23737885937246,74012.7868383765,6021,1
-3.2389561090433,74013.7868373808,6022,1
-3.24053335871418,74014.7868363852,6023,1
-3.24211060838504,74015.7868353896,6024,1
-3.24368785805592,74016.7868343939,6025,1
-3.24526510772677,74017.7868333983,6026,1
-3.24684235739765,74018.7868324026,6027,1
-3.2484196070685,74019.786831407,6028,1
-3.24999685673938,74020.7868304114,6029,1
-3.25157410641022,74021.7868294157,6030,1
-3.25315135608107,74022.7868284201,6031,1
-3.25472860575195,74023.7868274245,6032,1
-3.2563058554228,74024.7868264288,6033,1
-3.25788310509367,74025.7868254332,6034,1
-3.25946035476452,74026.7868244375,6035,1
-3.26103760443541,74027.7868234419,6036,1
-3.26261485410626,74028.7868224463,6037,1
-3.26419210377714,74029.7868214506,6038,1
-3.26576935344799,74030.786820455,6039,1
-3.26734660311887,74031.7868194593,6040,1
-3.26892385278973,74032.7868184637,6041,1
-3.27050110246061,74033.7868174681,6042,1
-3.27207835213146,74034.7868164724,6043,1
-3.27365560180234,74035.7868154768,6044,1
-3.27523285147319,74036.7868144812,6045,1
-3.27681010114406,74037.7868134855,6046,1
-3.27838735081491,74038.7868124899,6047,1
-3.27996460048579,74039.7868114942,6048,1
-3.28154185015665,74040.7868104986,6049,1
-3.28316473035509,74041.7868094631,6050,1
-3.28488971545265,74042.7868083386,6051,1
-3.28661470055025,74043.786807214,6052,1
-3.28833968564781,74044.7868060895,6053,1
-3.29006467074541,74045.7868049649,6054,1
-3.29178965584295,74046.7868038403,6055,1
-3.29351464094052,74047.7868027158,6056,1
-3.29523962603811,74048.7868015912,6057,1
-3.29696461113567,74049.7868004667,6058,1
-3.29868959623327,74050.7867993421,6059,1
-3.30041458133083,74051.7867982175,6060,1
-3.30213956642844,74052.786797093,6061,1
-3.303864551526,74053.7867959684,6062,1
-3.3055895366236,74054.7867948438,6063,1
-3.30731452172116,74055.7867937193,6064,1
-3.30903950681875,74056.7867925947,6065,1
-3.31076449191632,74057.7867914701,6066,1
-3.31248947701393,74058.7867903456,6067,1
-3.31421446211148,74059.786789221,6068,1
-3.31575629024568,74060.7867882563,6069,1
-3.31689033309451,74061.7867876474,6070,1
-3.31802437594334,74062.7867870386,6071,1
-3.31915841879217,74063.7867864297,6072,1
-3.320292461641,74064.7867858208,6073,1
-3.32142650448983,74065.786785212,6074,1
-3.32256054733866,74066.7867846031,6075,1
-3.32369459018749,74067.7867839942,6076,1
-3.32482863303632,74068.7867833854,6077,1
-3.32596267588515,74069.7867827765,6078,1
-3.32709671873398,74070.7867821676,6079,1
-3.3282307615828,74071.7867815588,6080,1
-3.32936480443163,74072.7867809499,6081,1
-3.33049884728046,74073.786780341,6082,1
-3.33163289012929,74074.7867797322,6083,1
-3.33276693297812,74075.7867791233,6084,1
-3.33390097582696,74076.7867785144,6085,1
-3.33503501867578,74077.7867779056,6086,1
-3.33616906152461,74078.7867772967,6087,1
-3.33730310437344,74079.7867766878,6088,1
-3.33843714722226,74080.786776079,6089,1
-3.3395711900711,74081.7867754701,6090,1
-3.34070523291992,74082.7867748612,6091,1
-3.34183927576876,74083.7867742524,6092,1
-3.34297331861759,74084.7867736435,6093,1
-3.34410736146642,74085.7867730346,6094,1
-3.34524140431524,74086.7867724258,6095,1
-3.34637544716408,74087.7867718169,6096,1
-3.34750949001291,74088.786771208,6097,1
-3.34864353286174,74089.7867705991,6098,1
-3.34977757571056,74090.7867699903,6099,1
-3.3509116185594,74091.7867693814,6100,1
-3.35204566140823,74092.7867687725,6101,1
-3.35317970425706,74093.7867681637,6102,1
-3.35431374710589,74094.7867675548,6103,1
-3.35544778995472,74095.7867669459,6104,1
-3.35658183280355,74096.7867663371,6105,1
-3.35771587565238,74097.7867657282,6106,1
-3.35884991850121,74098.7867651193,6107,1
-3.35998396135005,74099.7867645105,6108,1
-3.36111800419887,74100.7867639016,6109,1
-3.3622520470477,74101.7867632927,6110,1
-3.36338608989652,74102.7867626839,6111,1
-3.36452013274535,74103.786762075,6112,1
-3.36565417559418,74104.7867614661,6113,1
-3.36678821844301,74105.7867608573,6114,1
-3.36792226129184,74106.7867602484,6115,1
-3.36905630414066,74107.7867596395,6116,1
-3.3701903469895,74108.7867590307,6117,1
-3.37132438983833,74109.7867584218,6118,1
-3.37245843268716,74110.7867578129,6119,1
-3.37359247553598,74111.7867572041,6120,1
-3.37472651838482,74112.7867565952,6121,1
-3.37586056123365,74113.7867559863,6122,1
-3.37699460408248,74114.7867553775,6123,1
-3.37812864693131,74115.7867547686,6124,1
-3.37925201511976,74116.786754169,6125,1
-3.3803519651778,74117.7867535899,6126,1
-3.38145191523586,74118.7867530108,6127,1
-3.3825518652939,74119.7867524317,6128,1
-3.38365181535196,74120.7867518526,6129,1
-3.38475176541001,74121.7867512735,6130,1
-3.38585171546806,74122.7867506943,6131,1
-3.38695166552611,74123.7867501152,6132,1
-3.38805161558415,74124.7867495361,6133,1
-3.3891515656422,74125.786748957,6134,1
-3.39025151570026,74126.7867483779,6135,1
-3.3913514657583,74127.7867477988,6136,1
-3.39245141581634,74128.7867472197,6137,1
-3.3935513658744,74129.7867466405,6138,1
-3.39465131593244,74130.7867460614,6139,1
-3.39575126599049,74131.7867454823,6140,1
-3.39685121604853,74132.7867449032,6141,1
-3.39795116610659,74133.7867443241,6142,1
-3.39905111616464,74134.7867437449,6143,1
-3.4001046506046,74135.7867432063,6144,1
-3.40105686496499,74136.7867427561,6145,1
-3.40200907932538,74137.786742306,6146,1
-3.40296129368577,74138.7867418558,6147,1
-3.40391350804616,74139.7867414056,6148,1
-3.40486572240655,74140.7867409554,6149,1
-3.40581793676694,74141.7867405052,6150,1
-3.40677015112732,74142.786740055,6151,1
-3.40772236548771,74143.7867396048,6152,1
-3.4086745798481,74144.7867391546,6153,1
-3.40962679420849,74145.7867387044,6154,1
-3.41057900856888,74146.7867382542,6155,1
-3.41153122292927,74147.786737804,6156,1
-3.41248343728966,74148.7867373538,6157,1
-3.41343565165005,74149.7867369037,6158,1
-3.41438786601044,74150.7867364535,6159,1
-3.41534008037083,74151.7867360033,6160,1
-3.41629229473122,74152.7867355531,6161,1
-3.4172445090916,74153.7867351029,6162,1
-3.41819672345199,74154.7867346527,6163,1
-3.41914893781238,74155.7867342025,6164,1
-3.42010115217277,74156.7867337523,6165,1
-3.42105336653316,74157.7867333021,6166,1
-3.42200558089355,74158.7867328519,6167,1
-3.42295779525394,74159.7867324017,6168,1
-3.42391000961433,74160.7867319515,6169,1
-3.42486222397472,74161.7867315013,6170,1
-3.42581443833511,74162.7867310512,6171,1
-3.4267666526955,74163.786730601,6172,1
-3.42771886705589,74164.7867301508,6173,1
-3.42867108141628,74165.7867297006,6174,1
-3.42962329577667,74166.7867292504,6175,1
-3.43057551013705,74167.7867288002,6176,1
-3.43152772449745,74168.78672835,6177,1
-3.43247993885783,74169.7867278998,6178,1
-3.43343215321823,74170.7867274496,6179,1
-3.43438436757861,74171.7867269994,6180,1
-3.435336581939,74172.7867265492,6181,1
-3.43628879629939,74173.786726099,6182,1
-3.43724101065978,74174.7867256489,6183,1
-3.43819322502017,74175.7867251987,6184,1
-3.43914543938056,74176.7867247485,6185,1
-3.44009765374095,74177.7867242983,6186,1
-3.44104986810134,74178.7867238481,6187,1
-3.44200208246172,74179.7867233979,6188,1
-3.44295429682211,74180.7867229477,6189,1
-3.4439065111825,74181.7867224975,6190,1
-3.44485872554289,74182.7867220473,6191,1
-3.44581093990328,74183.7867215971,6192,1
-3.44676315426367,74184.7867211469,6193,1
-3.44771536862406,74185.7867206967,6194,1
-3.44866758298445,74186.7867202465,6195,1
-3.44961979734484,74187.7867197963,6196,1
-3.45057201170523,74188.7867193462,6197,1
-3.45152422606562,74189.786718896,6198,1
-3.45244759436776,74190.7867184709,6199,1
-3.4533088946194,74191.7867181001,6200,1
-3.45417019487104,74192.7867177292,6201,1
-3.45503149512269,74193.7867173584,6202,1
-3.45589279537433,74194.7867169875,6203,1
-3.45675409562597,74195.7867166167,6204,1
-3.45761539587761,74196.7867162458,6205,1
-3.45847669612925,74197.786715875,6206,1
-3.45933799638089,74198.7867155041,6207,1
-3.46019929663254,74199.7867151333,6208,1
-3.46106059688418,74200.7867147624,6209,1
-3.46192189713582,74201.7867143916,6210,1
-3.46278319738746,74202.7867140207,6211,1
-3.4636444976391,74203.7867136498,6212,1
-3.46450579789075,74204.786713279,6213,1
-3.46536709814239,74205.7867129081,6214,1
-3.46622839839403,74206.7867125373,6215,1
-3.46708969864567,74207.7867121664,6216,1
-3.46795099889731,74208.7867117956,6217,1
-3.46881229914895,74209.7867114247,6218,1
-3.46968445521608,74210.7867110444,6219,1
-3.4705798482585,74211.7867106438,6220,1
-3.47147524130092,74212.7867102432,6221,1
-3.47237063434334,74213.7867098426,6222,1
-3.47326602738576,74214.786709442,6223,1
-3.47416142042818,74215.7867090413,6224,1
-3.4750568134706,74216.7867086407,6225,1
-3.47595220651303,74217.7867082401,6226,1
-3.47684759955545,74218.7867078395,6227,1
-3.47774299259787,74219.7867074389,6228,1
-3.4786383856403,74220.7867070383,6229,1
-3.47953377868272,74221.7867066377,6230,1
-3.48042917172514,74222.7867062371,6231,1
-3.48132456476756,74223.7867058365,6232,1
-3.48221995780998,74224.7867054359,6233,1
-3.4831153508524,74225.7867050353,6234,1
-3.48401074389483,74226.7867046347,6235,1
-3.48490613693725,74227.7867042341,6236,1
-3.48580152997967,74228.7867038335,6237,1
-3.48669692302209,74229.7867034329,6238,1
-3.48759231606451,74230.7867030323,6239,1
-3.48848770910694,74231.7867026317,6240,1
-3.48938310214936,74232.7867022311,6241,1
-3.49027849519178,74233.7867018304,6242,1
-3.49117388823421,74234.7867014298,6243,1
-3.49206928127663,74235.7867010292,6244,1
-3.49296467431904,74236.7867006286,6245,1
-3.49386006736147,74237.786700228,6246,1
-3.49475546040389,74238.7866998274,6247,1
-3.49565085344631,74239.7866994268,6248,1
-3.49654624648873,74240.7866990262,6249,1
-3.49744163953116,74241.7866986256,6250,1
-3.49833703257358,74242.786698225,6251,1
-3.499232425616,74243.7866978244,6252,1
-3.50012781865842,74244.7866974238,6253,1
-3.50102321170085,74245.7866970232,6254,1
-3.50191860474327,74246.7866966226,6255,1
-3.50281399778569,74247.786696222,6256,1
-3.50370939082811,74248.7866958214,6257,1
-3.50460478387054,74249.7866954207,6258,1
-3.50550017691295,74250.7866950201,6259,1
-3.50639556995538,74251.7866946195,6260,1
-3.5072909629978,74252.7866942189,6261,1
-3.50818635604022,74253.7866938183,6262,1
-3.50908174908264,74254.7866934177,6263,1
-3.50997714212507,74255.7866930171,6264,1
-3.51087253516749,74256.7866926165,6265,1
-3.51176792820991,74257.7866922159,6266,1
-3.51266332125233,74258.7866918153,6267,1
-3.51355871429475,74259.7866914147,6268,1
-3.51445410733717,74260.7866910141,6269,1
-3.5153495003796,74261.7866906135,6270,1
-3.51624489342202,74262.7866902129,6271,1
-3.51714028646444,74263.7866898123,6272,1
-3.51803567950686,74264.7866894117,6273,1
-3.51887991734659,74265.7866890557,6274,1
-3.51961621042776,74266.7866887939,6275,1
-3.52035250350893,74267.7866885322,6276,1
-3.52108879659009,74268.7866882704,6277,1
-3.52182508967126,74269.7866880086,6278,1
-3.52256138275243,74270.7866877469,6279,1
-3.5232976758336,74271.7866874851,6280,1
-3.52403396891476,74272.7866872233,6281,1
-3.52477026199594,74273.7866869616,6282,1
-3.5255065550771,74274.7866866998,6283,1
-3.52624284815827,74275.786686438,6284,1
-3.52697914123944,74276.7866861763,6285,1
-3.52771543432061,74277.7866859145,6286,1
-3.52845172740177,74278.7866856527,6287,1
-3.52918802048294,74279.786685391,6288,1
-3.52992431356411,74280.7866851292,6289,1
-3.53066060664528,74281.7866848674,6290,1
-3.53139689972645,74282.7866846057,6291,1
-3.53213319280762,74283.7866843439,6292,1
-3.53286948588879,74284.7866840822,6293,1
-3.53350677569547,74285.7866839068,6294,1
-3.53393623338867,74286.7866839128,6295,1
-3.53436569108186,74287.7866839188,6296,1
-3.53479514877507,74288.7866839248,6297,1
-3.53522460646826,74289.7866839308,6298,1
-3.53565406416147,74290.7866839368,6299,1
-3.53608352185466,74291.7866839428,6300,1
-3.53651297954787,74292.7866839488,6301,1
-3.53694243724106,74293.7866839548,6302,1
-3.53737189493427,74294.7866839608,6303,1
-3.53780135262746,74295.7866839668,6304,1
-3.53823081032066,74296.7866839728,6305,1
-3.53866026801385,74297.7866839788,6306,1
-3.53908972570706,74298.7866839848,6307,1
-3.53951918340026,74299.7866839908,6308,1
-3.53994864109347,74300.7866839968,6309,1
-3.54037809878666,74301.7866840028,6310,1
-3.54080755647987,74302.7866840088,6311,1
