z,x,dist,ne
-9.0135797723573,72038.7919262126,3147,1
-9.01116970322177,72039.7919250877,3148,1
-9.00875963408639,72040.7919239629,3149,1
-9.00634956495096,72041.7919228381,3150,1
-9.00393949581543,72042.7919217133,3151,1
-9.00152942668003,72043.7919205884,3152,1
-8.9991193575445,72044.7919194636,3153,1
-8.99670928840909,72045.7919183388,3154,1
-8.99429921927355,72046.7919172139,3155,1
-8.99188915013812,72047.7919160891,3156,1
-8.9894790810026,72048.7919149643,3157,1
-8.98706901186718,72049.7919138394,3158,1
-8.98465894273167,72050.7919127146,3159,1
-8.98224887359626,72051.7919115898,3160,1
-8.97983880446072,72052.7919104649,3161,1
-8.97742873532529,72053.7919093401,3162,1
-8.97501866618976,72054.7919082153,3163,1
-8.97260859705435,72055.7919070904,3164,1
-8.97019852791882,72056.7919059656,3165,1
-8.96778845878341,72057.7919048408,3166,1
-8.96537838964788,72058.7919037159,3167,1
-8.96296832051245,72059.7919025911,3168,1
-8.96055825137692,72060.7919014663,3169,1
-8.95814818224151,72061.7919003415,3170,1
-8.95573811310599,72062.7918992166,3171,1
-8.95332804397057,72063.7918980918,3172,1
-8.95091797483505,72064.791896967,3173,1
-8.94850790569967,72065.7918958421,3174,1
-8.94609783656425,72066.7918947173,3175,1
-8.94368776742868,72067.7918935925,3176,1
-8.94127769829315,72068.7918924676,3177,1
-8.93886762915774,72069.7918913428,3178,1
-8.93645756002221,72070.791890218,3179,1
-8.93404749088683,72071.7918890931,3180,1
-8.9316374217514,72072.7918879683,3181,1
-8.92922735261587,72073.7918868435,3182,1
-8.92681728348047,72074.7918857186,3183,1
-8.92440721434494,72075.7918845938,3184,1
-8.92199714520953,72076.791883469,3185,1
-8.919587076074,72077.7918823442,3186,1
-8.91717700693856,72078.7918812193,3187,1
-8.91476693780303,72079.7918800945,3188,1
-8.91235686866763,72080.7918789697,3189,1
-8.90994679953211,72081.7918778448,3190,1
-8.90753673039669,72082.79187672,3191,1
-8.90512666126116,72083.7918755952,3192,1
-8.90271659212573,72084.7918744703,3193,1
-8.9003065229902,72085.7918733455,3194,1
-8.89789645385479,72086.7918722207,3195,1
-8.89548638471926,72087.7918710958,3196,1
-8.89307631558385,72088.791869971,3197,1
-8.89066624644833,72089.7918688462,3198,1
-8.88825617731291,72090.7918677213,3199,1
-8.88584610817736,72091.7918665965,3200,1
-8.88355345605337,72092.7918655332,3201,1
-8.88173432985252,72093.7918647177,3202,1
-8.87991520365173,72094.7918639023,3203,1
-8.87809607745088,72095.7918630869,3204,1
-8.87627695125012,72096.7918622715,3205,1
-8.87445782504933,72097.7918614561,3206,1
-8.87263869884847,72098.7918606407,3207,1
-8.87081957264768,72099.7918598253,3208,1
-8.86900044644683,72100.7918590098,3209,1
-8.86718132024605,72101.7918581944,3210,1
-8.86536219404518,72102.791857379,3211,1
-8.86354306784439,72103.7918565636,3212,1
-8.86172394164354,72104.7918557482,3213,1
-8.85990481544275,72105.7918549328,3214,1
-8.8580856892419,72106.7918541174,3215,1
-8.85626656304111,72107.7918533019,3216,1
-8.85444743684025,72108.7918524865,3217,1
-8.85262831063946,72109.7918516711,3218,1
-8.8508091844386,72110.7918508557,3219,1
-8.84897643691304,72111.7918500332,3220,1
-8.847089125114,72112.791849182,3221,1
-8.84520181331505,72113.7918483309,3222,1
-8.84331450151601,72114.7918474798,3223,1
-8.84142718971705,72115.7918466287,3224,1
-8.839539877918,72116.7918457776,3225,1
-8.83765256611904,72117.7918449265,3226,1
-8.83576525432,72118.7918440753,3227,1
-8.83387794252105,72119.7918432242,3228,1
-8.83199063072201,72120.7918423731,3229,1
-8.83010331892308,72121.791841522,3230,1
-8.82821600712412,72122.7918406709,3231,1
-8.82632869532507,72123.7918398198,3232,1
-8.82444138352612,72124.7918389686,3233,1
-8.82255407172708,72125.7918381175,3234,1
-8.82066675992813,72126.7918372664,3235,1
-8.81877944812908,72127.7918364153,3236,1
-8.81689213633011,72128.7918355642,3237,1
-8.81500482453108,72129.7918347131,3238,1
-8.81311751273213,72130.7918338619,3239,1
-8.81123020093309,72131.7918330108,3240,1
-8.80934288913413,72132.7918321597,3241,1
-8.80745557733509,72133.7918313086,3242,1
-8.80556826553614,72134.7918304575,3243,1
-8.80368095373709,72135.7918296064,3244,1
-8.80179364193813,72136.7918287552,3245,1
-8.79990633013909,72137.7918279041,3246,1
-8.79801901834014,72138.791827053,3247,1
-8.7961317065411,72139.7918262019,3248,1
-8.79424439474214,72140.7918253508,3249,1
-8.79235708294308,72141.7918244997,3250,1
-8.79046977114413,72142.7918236485,3251,1
-8.7885824593451,72143.7918227974,3252,1
-8.78669514754614,72144.7918219463,3253,1
-8.78480783574711,72145.7918210952,3254,1
-8.78292052394817,72146.7918202441,3255,1
-8.7810332121492,72147.791819393,3256,1
-8.77914590035017,72148.7918185418,3257,1
-8.77725858855121,72149.7918176907,3258,1
-8.77537127675217,72150.7918168396,3259,1
-8.77348396495322,72151.7918159885,3260,1
-8.77159665315418,72152.7918151374,3261,1
-8.76970934135521,72153.7918142863,3262,1
-8.76782202955617,72154.7918134351,3263,1
-8.76593471775721,72155.791812584,3264,1
-8.76404740595818,72156.7918117329,3265,1
-8.76216009415923,72157.7918108818,3266,1
-8.76027278236019,72158.7918100307,3267,1
-8.75838547056123,72159.7918091796,3268,1
-8.75649815876217,72160.7918083284,3269,1
-8.75461084696322,72161.7918074773,3270,1
-8.75272353516419,72162.7918066262,3271,1
-8.75083622336523,72163.7918057751,3272,1
-8.74894891156619,72164.791804924,3273,1
-8.74706159976723,72165.7918040729,3274,1
-8.74517428796818,72166.7918032218,3275,1
-8.74330542572817,72167.7918023803,3276,1
-8.74150902806004,72168.7918015768,3277,1
-8.73971263039198,72169.7918007733,3278,1
-8.73791623272384,72170.7917999698,3279,1
-8.73611983505581,72171.7917991662,3280,1
-8.73432343738774,72172.7917983627,3281,1
-8.73252703971961,72173.7917975592,3282,1
-8.73073064205156,72174.7917967557,3283,1
-8.72893424438343,72175.7917959522,3284,1
-8.72713784671537,72176.7917951487,3285,1
-8.72534144904724,72177.7917943452,3286,1
-8.72354505137917,72178.7917935416,3287,1
-8.72174865371104,72179.7917927381,3288,1
-8.71995225604298,72180.7917919346,3289,1
-8.71815585837485,72181.7917911311,3290,1
-8.71635946070679,72182.7917903276,3291,1
-8.71456306303866,72183.7917895241,3292,1
-8.7127666653706,72184.7917887206,3293,1
-8.71097026770246,72185.791787917,3294,1
-8.70912518357166,72186.791787088,3295,1
-8.70709013603896,72187.7917861596,3296,1
-8.70505508850634,72188.7917852311,3297,1
-8.70302004097364,72189.7917843026,3298,1
-8.70098499344102,72190.7917833742,3299,1
-8.6989499459083,72191.7917824457,3300,1
-8.69691489837569,72192.7917815172,3301,1
-8.69487985084298,72193.7917805887,3302,1
-8.69284480331037,72194.7917796603,3303,1
-8.69080975577767,72195.7917787318,3304,1
-8.68877470824508,72196.7917778033,3305,1
-8.68673966071245,72197.7917768749,3306,1
-8.68470461317971,72198.7917759464,3307,1
-8.68266956564701,72199.7917750179,3308,1
-8.6806345181144,72200.7917740894,3309,1
-8.67859947058169,72201.791773161,3310,1
-8.67656442304909,72202.7917722325,3311,1
-8.67452937551638,72203.791771304,3312,1
-8.67249432798377,72204.7917703756,3313,1
-8.67045928045116,72205.7917694471,3314,1
-8.66842423291846,72206.7917685186,3315,1
-8.66638918538585,72207.7917675902,3316,1
-8.66435413785314,72208.7917666617,3317,1
-8.66231909032052,72209.7917657332,3318,1
-8.6602840427878,72210.7917648047,3319,1
-8.65824899525519,72211.7917638763,3320,1
-8.65621394772249,72212.7917629478,3321,1
-8.65417890018987,72213.7917620193,3322,1
-8.65214385265718,72214.7917610909,3323,1
-8.65010880512455,72215.7917601624,3324,1
-8.64807375759183,72216.7917592339,3325,1
-8.64603871005922,72217.7917583055,3326,1
-8.64400366252652,72218.791757377,3327,1
-8.64196861499391,72219.7917564485,3328,1
-8.6399335674612,72220.79175552,3329,1
-8.63789851992858,72221.7917545916,3330,1
-8.63586347239588,72222.7917536631,3331,1
-8.63382842486325,72223.7917527346,3332,1
-8.63179337733055,72224.7917518062,3333,1
-8.62975832979793,72225.7917508777,3334,1
-8.62772328226523,72226.7917499492,3335,1
-8.62568823473262,72227.7917490207,3336,1
-8.62365318719991,72228.7917480923,3337,1
-8.62161813966731,72229.7917471638,3338,1
-8.61958309213469,72230.7917462353,3339,1
-8.61754804460199,72231.7917453069,3340,1
-8.61551299706938,72232.7917443784,3341,1
-8.61347794953667,72233.7917434499,3342,1
-8.61144290200406,72234.7917425215,3343,1
-8.60940785447134,72235.791741593,3344,1
-8.60737280693872,72236.7917406645,3345,1
-8.60533775940602,72237.791739736,3346,1
-8.6033027118734,72238.7917388076,3347,1
-8.6012676643407,72239.7917378791,3348,1
-8.59923261680808,72240.7917369506,3349,1
-8.59717167805465,72241.7917360086,3350,1
-8.59501162277922,72242.7917350147,3351,1
-8.59285156750368,72243.7917340207,3352,1
-8.59069151222824,72244.7917330268,3353,1
-8.58853145695271,72245.7917320329,3354,1
-8.58637140167728,72246.791731039,3355,1
-8.58421134640173,72247.791730045,3356,1
-8.58205129112628,72248.7917290511,3357,1
-8.57989123585075,72249.7917280572,3358,1
-8.57773118057531,72250.7917270633,3359,1
-8.57557112529977,72251.7917260694,3360,1
-8.57341107002433,72252.7917250754,3361,1
-8.5712510147488,72253.7917240815,3362,1
-8.56909095947337,72254.7917230876,3363,1
-8.56693090419794,72255.7917220937,3364,1
-8.5647708489224,72256.7917210997,3365,1
-8.56261079364697,72257.7917201058,3366,1
-8.56045073837143,72258.7917191119,3367,1
-8.55829068309599,72259.791718118,3368,1
-8.55613062782044,72260.791717124,3369,1
-8.55390904146723,72261.7917160979,3370,1
-8.55145351526625,72262.7917149493,3371,1
-8.54899798906539,72263.7917138006,3372,1
-8.54654246286441,72264.791712652,3373,1
-8.54408693666355,72265.7917115034,3374,1
-8.54163141046255,72266.7917103547,3375,1
-8.53917588426168,72267.7917092061,3376,1
-8.53672035806071,72268.7917080575,3377,1
-8.53426483185984,72269.7917069088,3378,1
-8.53180930565887,72270.7917057602,3379,1
-8.529353779458,72271.7917046116,3380,1
-8.52689825325703,72272.7917034629,3381,1
-8.52444272705614,72273.7917023143,3382,1
-8.52198720085516,72274.7917011657,3383,1
-8.5195316746543,72275.791700017,3384,1
-8.51707614845332,72276.7916988684,3385,1
-8.51462062225246,72277.7916977198,3386,1
-8.51216509605148,72278.7916965711,3387,1
-8.50970956985064,72279.7916954225,3388,1
-8.50725404364977,72280.7916942739,3389,1
-8.5047985174488,72281.7916931252,3390,1
-8.50234299124794,72282.7916919766,3391,1
-8.49988746504696,72283.791690828,3392,1
-8.49743193884609,72284.7916896793,3393,1
-8.49497641264509,72285.7916885307,3394,1
-8.49252088644423,72286.7916873821,3395,1
-8.49006536024325,72287.7916862334,3396,1
-8.48760983404239,72288.7916850848,3397,1
-8.48515430784141,72289.7916839362,3398,1
-8.48269878164055,72290.7916827875,3399,1
-8.48024325543957,72291.7916816389,3400,1
-8.47778772923868,72292.7916804903,3401,1
-8.47533220303771,72293.7916793416,3402,1
-8.47287667683684,72294.791678193,3403,1
-8.47042115063586,72295.7916770444,3404,1
-8.467965624435,72296.7916758957,3405,1
-8.46551009823402,72297.7916747471,3406,1
-8.46305457203313,72298.7916735985,3407,1
-8.46059904583216,72299.7916724499,3408,1
-8.4581435196313,72300.7916713012,3409,1
-8.45568799343032,72301.7916701526,3410,1
-8.45323246722945,72302.7916690039,3411,1
-8.45077694102847,72303.7916678553,3412,1
-8.44832141482763,72304.7916667067,3413,1
-8.44586588862676,72305.791665558,3414,1
-8.44341036242579,72306.7916644094,3415,1
-8.44095483622492,72307.7916632608,3416,1
-8.43849931002395,72308.7916621122,3417,1
-8.43604378382308,72309.7916609635,3418,1
-8.43358825762208,72310.7916598149,3419,1
-8.43113273142122,72311.7916586662,3420,1
-8.42867720522024,72312.7916575176,3421,1
-8.42622167901938,72313.791656369,3422,1
-8.4237661528184,72314.7916552204,3423,1
-8.42131062661754,72315.7916540717,3424,1
-8.41884068906154,72316.7916529155,3425,1
-8.41631697780437,72317.7916517312,3426,1
-8.41379326654711,72318.7916505469,3427,1
-8.41126955528997,72319.7916493625,3428,1
-8.4087458440327,72320.7916481782,3429,1
-8.40622213277555,72321.7916469939,3430,1
-8.40369842151829,72322.7916458095,3431,1
-8.40117471026111,72323.7916446252,3432,1
-8.39865099900384,72324.7916434409,3433,1
-8.3961272877467,72325.7916422565,3434,1
-8.39360357648944,72326.7916410722,3435,1
-8.39107986523229,72327.7916398879,3436,1
-8.38855615397502,72328.7916387035,3437,1
-8.38603244271785,72329.7916375192,3438,1
-8.38350873146059,72330.7916363349,3439,1
-8.38098502020344,72331.7916351505,3440,1
-8.37846130894617,72332.7916339662,3441,1
-8.37593759768903,72333.7916327819,3442,1
-8.37341388643176,72334.7916315975,3443,1
-8.37089017517463,72335.7916304132,3444,1
-8.36822640763778,72336.7916291555,3445,1
-8.36504356784768,72337.7916276261,3446,1
-8.36186072805772,72338.7916260966,3447,1
-8.35867788826761,72339.7916245672,3448,1
-8.35549504847766,72340.7916230377,3449,1
-8.35231220868754,72341.7916215083,3450,1
-8.34912936889756,72342.7916199788,3451,1
-8.34594652910745,72343.7916184494,3452,1
-8.34276368931749,72344.7916169199,3453,1
-8.33958084952738,72345.7916153904,3454,1
-8.33639800973743,72346.791613861,3455,1
-8.33321516994731,72347.7916123315,3456,1
-8.33003233015733,72348.7916108021,3457,1
-8.32684949036722,72349.7916092726,3458,1
-8.32366665057726,72350.7916077432,3459,1
-8.32048381078715,72351.7916062137,3460,1
-8.31730097099719,72352.7916046843,3461,1
-8.31411813120708,72353.7916031548,3462,1
-8.31093529141709,72354.7916016254,3463,1
-8.30775245162698,72355.7916000959,3464,1
-8.30456961183703,72356.7915985665,3465,1
-8.30138677204692,72357.791597037,3466,1
-8.29820393225697,72358.7915955075,3467,1
-8.29502109246685,72359.7915939781,3468,1
-8.29183825267692,72360.7915924486,3469,1
-8.28865541288697,72361.7915909192,3470,1
-8.28547257309685,72362.7915893897,3471,1
-8.2822897333069,72363.7915878603,3472,1
-8.27910689351679,72364.7915863308,3473,1
-8.27592405372684,72365.7915848014,3474,1
-8.27274121393672,72366.7915832719,3475,1
-8.26955837414673,72367.7915817425,3476,1
-8.26637553435662,72368.791580213,3477,1
-8.26319269456667,72369.7915786836,3478,1
-8.26000985477656,72370.7915771541,3479,1
-8.2568270149866,72371.7915756247,3480,1
-8.25364417519649,72372.7915740952,3481,1
-8.2504613354065,72373.7915725658,3482,1
-8.2472784956164,72374.7915710363,3483,1
-8.24409565582644,72375.7915695068,3484,1
-8.24091281603632,72376.7915679774,3485,1
-8.23772997624637,72377.7915664479,3486,1
-8.23454713645625,72378.7915649185,3487,1
-8.23136429666626,72379.791563389,3488,1
-8.22818145687616,72380.7915618596,3489,1
-8.2249986170862,72381.7915603301,3490,1
-8.2218157772961,72382.7915588007,3491,1
-8.21863293750614,72383.7915572712,3492,1
-8.21545009771602,72384.7915557418,3493,1
-8.2122672579261,72385.7915542123,3494,1
-8.20908441813614,72386.7915526829,3495,1
-8.20590157834603,72387.7915511534,3496,1
-8.20271873855608,72388.7915496239,3497,1
-8.19953589876597,72389.7915480945,3498,1
-8.19635305897602,72390.791546565,3499,1
-8.19318001955049,72391.7915450407,3500,1
-8.19004263682596,72392.7915435351,3501,1
-8.1869052541013,72393.7915420294,3502,1
-8.18376787137679,72394.7915405238,3503,1
-8.18063048865214,72395.7915390181,3504,1
-8.17749310592763,72396.7915375125,3505,1
-8.17435572320297,72397.7915360068,3506,1
-8.17121834047844,72398.7915345012,3507,1
-8.16808095775378,72399.7915329955,3508,1
-8.16494357502927,72400.7915314899,3509,1
-8.16180619230461,72401.7915299842,3510,1
-8.1586688095801,72402.7915284785,3511,1
-8.15553142685544,72403.7915269729,3512,1
-8.15239404413091,72404.7915254672,3513,1
-8.14925666140625,72405.7915239616,3514,1
-8.14611927868175,72406.7915224559,3515,1
-8.14298189595709,72407.7915209503,3516,1
-8.13984451323259,72408.7915194446,3517,1
-8.13670713050792,72409.791517939,3518,1
-8.13356974778344,72410.7915164333,3519,1
-8.13036832864413,72411.7915148942,3520,1
-8.12693547499403,72412.7915132338,3521,1
-8.1235026213441,72413.7915115734,3522,1
-8.12006976769401,72414.7915099131,3523,1
-8.11663691404408,72415.7915082527,3524,1
-8.11320406039397,72416.7915065923,3525,1
-8.109771206744,72417.791504932,3526,1
-8.10633835309391,72418.7915032716,3527,1
-8.10290549944398,72419.7915016113,3528,1
-8.09947264579388,72420.7914999509,3529,1
-8.09603979214394,72421.7914982905,3530,1
-8.09260693849384,72422.7914966302,3531,1
-8.08917408484388,72423.7914949698,3532,1
-8.08574123119378,72424.7914933095,3533,1
-8.08230837754384,72425.7914916491,3534,1
-8.07887552389375,72426.7914899887,3535,1
-8.07544267024382,72427.7914883284,3536,1
-8.07200981659371,72428.791486668,3537,1
-8.06857696294374,72429.7914850077,3538,1
-8.06514410929364,72430.7914833473,3539,1
-8.06171125564372,72431.7914816869,3540,1
-8.05827840199362,72432.7914800266,3541,1
-8.05484554834369,72433.7914783662,3542,1
-8.05141269469358,72434.7914767059,3543,1
-8.04797984104368,72435.7914750455,3544,1
-8.04454698739375,72436.7914733851,3545,1
-8.04111413374365,72437.7914717248,3546,1
-8.03768128009372,72438.7914700644,3547,1
-8.03424842644355,72439.7914684041,3548,1
-8.03081557279346,72440.7914667437,3549,1
-8.02738271914358,72441.7914650833,3550,1
-8.02394986549362,72442.791463423,3551,1
-8.02051701184352,72443.7914617626,3552,1
-8.01708415819359,72444.7914601023,3553,1
-8.01365130454349,72445.7914584419,3554,1
-8.01021845089356,72446.7914567815,3555,1
-8.00678559724345,72447.7914551212,3556,1
-8.00335274359349,72448.7914534608,3557,1
-7.99991988994339,72449.7914518005,3558,1
-7.99648703629346,72450.7914501401,3559,1
-7.99305418264336,72451.7914484797,3560,1
-7.98962132899343,72452.7914468194,3561,1
-7.98618847534333,72453.791445159,3562,1
-7.98275562169336,72454.7914434987,3563,1
-7.97932276804326,72455.7914418383,3564,1
-7.97588991439333,72456.7914401779,3565,1
-7.97245706074324,72457.7914385176,3566,1
-7.9690242070933,72458.7914368572,3567,1
-7.96559135344319,72459.7914351969,3568,1
-7.96215849979323,72460.7914335365,3569,1
-7.95872564614314,72461.7914318761,3570,1
-7.9552927924932,72462.7914302158,3571,1
-7.9518599388431,72463.7914285554,3572,1
-7.94842708519317,72464.7914268951,3573,1
-7.94499423154308,72465.7914252347,3574,1
-7.94161883817904,72466.7914236044,3575,1
-7.93844736292636,72467.7914220809,3576,1
-7.93527588767356,72468.7914205574,3577,1
-7.93210441242091,72469.7914190339,3578,1
-7.92893293716811,72470.7914175104,3579,1
-7.92576146191546,72471.7914159869,3580,1
-7.92258998666265,72472.7914144634,3581,1
-7.91941851140997,72473.7914129399,3582,1
-7.91624703615717,72474.7914114164,3583,1
-7.91307556090452,72475.7914098929,3584,1
-7.90990408565172,72476.7914083694,3585,1
-7.90673261039908,72477.7914068459,3586,1
-7.90356113514627,72478.7914053224,3587,1
-7.90038965989359,72479.7914037989,3588,1
-7.89721818464079,72480.7914022754,3589,1
-7.89404670938814,72481.7914007519,3590,1
-7.89087523413534,72482.7913992284,3591,1
-7.88770375888269,72483.7913977049,3592,1
-7.88453228362989,72484.7913961814,3593,1
-7.88136080837724,72485.7913946579,3594,1
-7.87818933312442,72486.7913931344,3595,1
-7.87501785787177,72487.7913916109,3596,1
-7.87184638261897,72488.7913900874,3597,1
-7.86867490736632,72489.7913885639,3598,1
-7.86550343211352,72490.7913870403,3599,1
-7.86233195686092,72491.7913855168,3600,1
-7.85916048160824,72492.7913839933,3601,1
-7.85598900635544,72493.7913824698,3602,1
-7.85281753110279,72494.7913809463,3603,1
-7.84964605584999,72495.7913794228,3604,1
-7.84647458059734,72496.7913778993,3605,1
-7.84330310534454,72497.7913763758,3606,1
-7.84013163009186,72498.7913748523,3607,1
-7.83696015483906,72499.7913733288,3608,1
-7.83378867958641,72500.7913718053,3609,1
-7.83061720433361,72501.7913702818,3610,1
-7.82744572908096,72502.7913687583,3611,1
-7.82427425382815,72503.7913672348,3612,1
-7.82110277857547,72504.7913657113,3613,1
-7.81793130332267,72505.7913641878,3614,1
-7.81475982807002,72506.7913626643,3615,1
-7.81158835281722,72507.7913611408,3616,1
-7.80841687756458,72508.7913596173,3617,1
-7.80524540231178,72509.7913580938,3618,1
-7.80207392705913,72510.7913565703,3619,1
-7.7989024518063,72511.7913550468,3620,1
-7.79573097655365,72512.7913535233,3621,1
-7.79255950130085,72513.7913519998,3622,1
-7.7893880260482,72514.7913504763,3623,1
-7.7862165507954,72515.7913489528,3624,1
-7.78304507554281,72516.7913474293,3625,1
-7.77987360029013,72517.7913459058,3626,1
-7.77670212503733,72518.7913443823,3627,1
-7.77353064978468,72519.7913428588,3628,1
-7.77035917453188,72520.7913413353,3629,1
-7.76718769927923,72521.7913398118,3630,1
-7.76401622402642,72522.7913382883,3631,1
-7.76084474877374,72523.7913367648,3632,1
-7.75767327352094,72524.7913352413,3633,1
-7.75450179826829,72525.7913337177,3634,1
-7.75133032301549,72526.7913321942,3635,1
-7.74815884776284,72527.7913306707,3636,1
-7.74498737251004,72528.7913291472,3637,1
-7.74181589725736,72529.7913276237,3638,1
-7.73864442200456,72530.7913261002,3639,1
-7.73547294675191,72531.7913245767,3640,1
-7.73230147149911,72532.7913230532,3641,1
-7.72912999624646,72533.7913215297,3642,1
-7.72595852099366,72534.7913200062,3643,1
-7.72278704574101,72535.7913184827,3644,1
-7.71961557048818,72536.7913169592,3645,1
-7.71644409523554,72537.7913154357,3646,1
-7.71327261998274,72538.7913139122,3647,1
-7.71010114473009,72539.7913123887,3648,1
-7.70692966947729,72540.7913108652,3649,1
-7.70385750584577,72541.7913093937,3650,1
-7.70112923725218,72542.7913081023,3651,1
-7.69840096865849,72543.7913068108,3652,1
-7.69567270006492,72544.7913055194,3653,1
-7.69294443147123,72545.7913042279,3654,1
-7.69021616287766,72546.7913029365,3655,1
-7.68748789428397,72547.7913016451,3656,1
-7.68475962569038,72548.7913003536,3657,1
-7.68203135709669,72549.7912990622,3658,1
-7.67930308850312,72550.7912977707,3659,1
-7.67657481990943,72551.7912964793,3660,1
-7.67384655131587,72552.7912951879,3661,1
-7.67111828272217,72553.7912938964,3662,1
-7.66839001412858,72554.791292605,3663,1
-7.66566174553489,72555.7912913135,3664,1
-7.66293347694133,72556.7912900221,3665,1
-7.66020520834764,72557.7912887307,3666,1
-7.65747693975407,72558.7912874392,3667,1
-7.65474867116038,72559.7912861478,3668,1
-7.6520204025668,72560.7912848563,3669,1
-7.64922815145835,72561.7912835314,3670,1
-7.64621577593478,72562.7912820912,3671,1
-7.64320340041106,72563.791280651,3672,1
-7.64019102488749,72564.7912792108,3673,1
-7.63717864936378,72565.7912777706,3674,1
-7.63416627384025,72566.7912763304,3675,1
-7.63115389831666,72567.7912748902,3676,1
-7.62814152279294,72568.79127345,3677,1
-7.62512914726937,72569.7912720098,3678,1
-7.6221167717456,72570.7912705696,3679,1
-7.61910439622188,72571.7912691294,3680,1
-7.61609202069836,72572.7912676892,3681,1
-7.61307964517475,72573.791266249,3682,1
-7.61006726965104,72574.7912648088,3683,1
-7.60705489412746,72575.7912633686,3684,1
-7.60404251860375,72576.7912619284,3685,1
-7.60103014308017,72577.7912604882,3686,1
-7.59801776755645,72578.791259048,3687,1
-7.59500539203285,72579.7912576078,3688,1
-7.59199301650914,72580.7912561676,3689,1
-7.58898064098556,72581.7912547274,3690,1
-7.58596826546185,72582.7912532872,3691,1
-7.58295588993827,72583.791251847,3692,1
-7.57994351441456,72584.7912504068,3693,1
-7.57693113889097,72585.7912489666,3694,1
-7.57391876336723,72586.7912475264,3695,1
-7.57090638784366,72587.7912460862,3696,1
-7.56789401231994,72588.791244646,3697,1
-7.56488163679637,72589.7912432058,3698,1
-7.56186926127265,72590.7912417656,3699,1
-7.55885688574907,72591.7912403254,3700,1
-7.55584451022534,72592.7912388852,3701,1
-7.55283213470176,72593.7912374451,3702,1
-7.54981975917805,72594.7912360049,3703,1
-7.54680738365447,72595.7912345646,3704,1
-7.54379500813076,72596.7912331244,3705,1
-7.54078263260724,72597.7912316843,3706,1
-7.53777025708363,72598.7912302441,3707,1
-7.53475788155992,72599.7912288038,3708,1
-7.53174550603634,72600.7912273637,3709,1
-7.52873313051263,72601.7912259235,3710,1
-7.52572075498905,72602.7912244833,3711,1
-7.52270837946533,72603.7912230431,3712,1
-7.51969600394173,72604.7912216029,3713,1
-7.51668362841801,72605.7912201627,3714,1
-7.51367125289444,72606.7912187225,3715,1
-7.51065887737073,72607.7912172823,3716,1
-7.50764650184715,72608.7912158421,3717,1
-7.50463412632344,72609.7912144019,3718,1
-7.50162175079985,72610.7912129617,3719,1
-7.49860937527611,72611.7912115215,3720,1
-7.49559699975253,72612.7912100813,3721,1
-7.49258462422882,72613.7912086411,3722,1
-7.48957224870525,72614.7912072009,3723,1
-7.48655987318153,72615.7912057607,3724,1
-7.4836564722343,72616.7912043775,3725,1
-7.48112139643972,72617.7912031873,3726,1
-7.47858632064526,72618.791201997,3727,1
-7.47605124485069,72619.7912008067,3728,1
-7.47351616905623,72620.7911996164,3729,1
-7.47098109326166,72621.7911984261,3730,1
-7.46844601746724,72622.7911972358,3731,1
-7.46591094167276,72623.7911960456,3732,1
-7.46337586587819,72624.7911948553,3733,1
-7.46084079008373,72625.791193665,3734,1
-7.45830571428916,72626.7911924747,3735,1
-7.4557706384947,72627.7911912844,3736,1
-7.45323556270012,72628.7911900941,3737,1
-7.45070048690564,72629.7911889038,3738,1
-7.44816541111108,72630.7911877135,3739,1
-7.44563033531662,72631.7911865233,3740,1
-7.44309525952205,72632.791185333,3741,1
-7.44056018372759,72633.7911841427,3742,1
-7.43802510793302,72634.7911829524,3743,1
-7.43549003213855,72635.7911817621,3744,1
-7.43288976933912,72636.7911805377,3745,1
-7.43007058661465,72637.7911791987,3746,1
-7.42725140389006,72638.7911778596,3747,1
-7.42443222116559,72639.7911765206,3748,1
-7.421613038441,72640.7911751815,3749,1
-7.41879385571653,72641.7911738425,3750,1
-7.41597467299193,72642.7911725035,3751,1
-7.41315549026744,72643.7911711644,3752,1
-7.41033630754284,72644.7911698254,3753,1
-7.40751712481837,72645.7911684863,3754,1
-7.40469794209378,72646.7911671473,3755,1
-7.40187875936936,72647.7911658082,3756,1
-7.39905957664487,72648.7911644692,3757,1
-7.39624039392027,72649.7911631302,3758,1
-7.39342121119581,72650.7911617911,3759,1
-7.39060202847121,72651.7911604521,3760,1
-7.38778284574675,72652.791159113,3761,1
-7.38496366302214,72653.791157774,3762,1
-7.38214448029765,72654.7911564349,3763,1
-7.37932529757306,72655.7911550959,3764,1
-7.37650611484859,72656.7911537569,3765,1
-7.373686932124,72657.7911524178,3766,1
-7.37086774939953,72658.7911510788,3767,1
-7.36804856667494,72659.7911497397,3768,1
-7.36522938395046,72660.7911484007,3769,1
-7.36241020122584,72661.7911470616,3770,1
-7.35959101850137,72662.7911457226,3771,1
-7.35677183577678,72663.7911443835,3772,1
-7.35395265305231,72664.7911430445,3773,1
-7.35113347032772,72665.7911417055,3774,1
-7.34831428760325,72666.7911403664,3775,1
-7.34549510487865,72667.7911390274,3776,1
-7.34267592215416,72668.7911376883,3777,1
-7.33985673942957,72669.7911363493,3778,1
-7.3370375567051,72670.7911350103,3779,1
-7.33421837398051,72671.7911336712,3780,1
-7.33139919125604,72672.7911323322,3781,1
-7.32858000853144,72673.7911309931,3782,1
-7.325760825807,72674.7911296541,3783,1
-7.32294164308252,72675.791128315,3784,1
